next_scheduled_stop_id,speed,vehicle_id
303036,0.0193614536529,6627
303037,1.43467024965e-05,6627
303038,0.00626013936386,6627
303039,-0.00423840069327,6627
303040,-0.00497361449466,6627
303041,-0.0248348351274,6627
303042,-0.00142029460727,6627
303043,-0.0698719127809,6627
303044,-0.00246532381368,6627
306395,0.00552176815036,6627
306465,0.00110998840003,6627
307460,0.0238777316714,6627
307491,0.00518144468786,6627
503883,0.0141785313189,6627
503884,21.0095924924,6627
503885,-0.0374856754166,6627
504229,-0.00734119789511,6627
504230,0.0,6627
504231,0.0,6627
504240,0.0589592918224,6627
801068,-0.0447891604834,6627
302368,-0.0318930076979,6629
302945,0.0707066906186,6629
302947,0.0185005375851,6629
302948,0.0247025218979,6629
303021,0.244310386907,6629
303024,0.174387481503,6629
303026,0.153553860038,6629
303027,0.00622627324796,6629
303032,0.0655883238866,6629
303034,0.133810629317,6629
303035,0.0,6629
303039,0.297257722036,6629
303040,0.313003362732,6629
303041,0.0591136035984,6629
303043,0.169773278301,6629
306395,5.56195586157,6629
306465,0.202046948176,6629
307460,0.169361631272,6629
307491,-0.212802998011,6629
504230,0.111075578929,6629
504231,0.050106533405,6629
504232,0.0928180223739,6629
504233,4.79236149795e-05,6629
504234,0.031518474868,6629
504236,0.035076805306,6629
504237,-0.0478254614732,6629
504238,0.0,6629
504239,0.00297102942999,6629
801068,0.0145296637229,6629
302368,0.0320237851327,9424
302945,0.0180354829575,9424
302947,0.00475412827672,9424
302948,0.00325909882711,9424
303021,0.0404778964692,9424
303024,0.0734239212402,9424
303026,0.0193212700065,9424
303027,0.0047168581291,9424
303032,0.00134224914133,9424
303034,0.0285313670761,9424
303035,0.0151892638197,9424
303039,0.0615478287803,9424
303040,0.0156714746137,9424
303041,0.021013283499,9424
303043,0.0307085082825,9424
306395,0.00662528859769,9424
306465,0.0902775699595,9424
307460,0.0484107714872,9424
307491,0.00743062985136,9424
504230,0.0303770695252,9424
504231,0.00843718382405,9424
504232,-0.000462519256071,9424
504233,0.00287130450995,9424
504234,0.00458854739697,9424
504236,0.00879942272473,9424
504237,0.0103444013538,9424
504238,0.00344808988855,9424
504239,0.00477250332103,9424
504241,0.0,9424
801068,-0.0157128744401,9424
302368,0.137474344198,9428
302945,-7.95186624501e-16,9428
302947,0.0927661122512,9428
302948,0.0643792010914,9428
303011,0.0,9428
303021,0.136382900065,9428
303024,0.308606513637,9428
303026,0.165002994811,9428
303027,0.0303093718919,9428
303032,0.0951353350747,9428
303034,0.194828526344,9428
303039,0.263375183187,9428
303040,0.00477755514326,9428
303041,0.0838376090333,9428
303043,0.140200383859,9428
306395,0.0522612732537,9428
306465,0.31625447408,9428
307460,0.17387637083,9428
307491,0.0773736531458,9428
504230,0.0583948164217,9428
504231,0.0148449765287,9428
504232,0.065802170394,9428
504233,5.71184119752,9428
504234,0.0357397028216,9428
504236,-0.00571205491875,9428
504237,0.0,9428
504238,0.0557280096782,9428
504239,0.0281722696525,9428
801068,-0.0645263382938,9428
302368,0.004203824827,9430
302945,0.0669479840145,9430
302947,0.0685029344741,9430
302948,0.0171878999236,9430
303011,0.0,9430
303017,-0.0383649186711,9430
303019,0.0777779817748,9430
303020,0.0,9430
303021,0.0863761115124,9430
303022,-0.0951066155198,9430
303023,-0.000923372885237,9430
303024,0.00575220008765,9430
303025,0.0285517181959,9430
303026,0.0323067876501,9430
303027,0.10509267406,9430
303028,0.0264252651759,9430
303029,0.0287580120634,9430
303030,0.0215395907665,9430
303032,0.0705527005523,9430
303033,0.083473649722,9430
303034,0.0599610294998,9430
303035,-0.000841843353684,9430
303036,0.0,9430
303037,-0.0128329248175,9430
303038,0.0,9430
303039,0.0259335749743,9430
303040,0.0,9430
303041,-0.014434069686,9430
303042,-0.0480834427138,9430
303043,0.0649984835511,9430
303044,0.0,9430
306395,0.0137931037193,9430
306465,0.0532134891144,9430
307460,0.132368834607,9430
307491,0.0434087561235,9430
503883,-0.0411524801629,9430
503884,0.172710142556,9430
503885,-0.00793684896922,9430
504229,-0.00496020391244,9430
504230,0.0,9430
504231,0.0136924067078,9430
504240,-0.0324387758691,9430
302368,3.66192572246,9432
302945,4.17772707439,9432
302948,1.45660549307,9432
303017,0.0,9432
303019,0.0,9432
303020,0.0,9432
303022,8.34099758798,9432
303023,2.73581383442,9432
303024,0.0,9432
303025,0.0,9432
303026,5.12402423017,9432
303027,16.8783966625,9432
307460,9.55456751219,9432
307491,0.102033202522,9432
302368,0.0358759966658,9434
302945,0.0743241334638,9434
302947,0.0493550147877,9434
302948,0.00533822868513,9434
303017,-0.0121760479608,9434
303019,-0.042468196909,9434
303020,6.83257163229,9434
303021,1.59590084402,9434
303022,-0.0248849261562,9434
303023,-0.0168129654653,9434
303024,0.0214869782662,9434
303025,0.0226726549726,9434
303026,0.00984302059042,9434
303027,0.105721969646,9434
303028,0.0195605466403,9434
303029,0.0696425003299,9434
303030,0.00323517179761,9434
303032,-0.00130764181379,9434
303033,0.0328132291184,9434
303034,0.0881799945328,9434
303035,0.00414251720115,9434
303036,-0.0286915850511,9434
303037,0.0348895103869,9434
303038,-0.0211346344124,9434
303039,0.0,9434
303040,0.00139921572929,9434
303041,-0.0111915683202,9434
303042,0.015376302505,9434
303043,0.0291865588864,9434
303044,0.0420722753207,9434
306395,0.00338878700408,9434
306465,-0.000960648383514,9434
307460,0.175056040053,9434
307491,0.0440748282091,9434
503883,0.00484518107952,9434
503884,0.0538194060643,9434
503885,0.0489332827357,9434
504229,0.00617977698449,9434
504230,0.0,9434
504231,0.0,9434
504240,-0.00966054010622,9434
302368,0.0,9440
302945,5.94105343696,9440
302947,8.19972108502,9440
302948,4.23622166193,9440
303019,0.0,9440
303020,0.0,9440
303021,8.76083067501,9440
303022,0.0,9440
303023,9.82700566223,9440
303024,0.0,9440
303026,3.89242437812,9440
303027,8.38178538775,9440
303028,7.92118902565,9440
303029,4.81178148054,9440
303030,0.0,9440
303033,3.87862403519,9440
303037,5.50218833481,9440
303038,0.0,9440
303039,13.2050077787,9440
303040,7.81111070388,9440
303041,0.0,9440
303042,16.8537817084,9440
303043,4.45034497896,9440
303044,4.34609102458,9440
306395,8.51296418907,9440
306465,0.0,9440
307460,12.0766143847,9440
307491,0.0,9440
503883,3.50892393604,9440
503884,0.0,9440
503885,0.489238569698,9440
504230,0.0,9440
504231,0.0,9440
504240,9.11635716739,9440
302368,0.0,9442
302945,0.0,9442
302947,6.34461618674,9442
302948,1.11712069216,9442
303017,0.0,9442
303019,0.0,9442
303021,0.0,9442
303022,0.0,9442
303025,0.0,9442
303026,9.06174640965,9442
303027,0.0,9442
303028,12.2188051267,9442
303029,0.0,9442
303030,1.86891329465,9442
303032,8.65900121559,9442
303033,0.0,9442
303034,0.0,9442
303035,0.0,9442
303037,7.02123493885,9442
303038,0.0,9442
303039,4.02438332303,9442
303040,0.0,9442
303041,0.0,9442
303042,0.0,9442
303043,10.138731712,9442
303044,0.0,9442
306395,0.0,9442
306465,2.21316680633,9442
307460,5.47426714582,9442
307491,9.15052891446,9442
503883,0.0,9442
504230,0.0,9442
504231,0.0,9442
504240,4.72273602604,9442
302368,0.0424418011569,9443
302945,0.0504136494653,9443
302947,0.0630181361979,9443
302948,0.0526122264105,9443
303017,0.0678305788303,9443
303019,0.0199152780917,9443
303020,-0.0471813565491,9443
303021,-0.0107285267639,9443
303022,0.0667655856003,9443
303023,0.0485338862019,9443
303024,0.0246005961101,9443
303025,1.02183434235,9443
303026,0.0255696696757,9443
303027,0.0702023848313,9443
303028,0.0,9443
303029,0.0174548184571,9443
303030,0.00157828017452,9443
303032,0.0589824706678,9443
303033,0.0568513355243,9443
303034,0.038333519796,9443
303035,0.0,9443
303036,0.0,9443
303037,0.0816653015189,9443
303038,0.0099104523151,9443
303039,0.0975631746311,9443
303040,0.034548484377,9443
303041,-0.0174155738404,9443
303042,-0.010267724203,9443
303043,0.00585372939357,9443
303044,0.0,9443
306395,-8.08430776688e-16,9443
306465,0.0483504552178,9443
307460,0.169691199468,9443
307491,-0.00641655800402,9443
503883,-0.00408436567827,9443
503884,0.165755682618,9443
503885,0.038783137273,9443
504229,7.63057619061,9443
504231,-0.0344200911693,9443
504240,0.0,9443
302368,0.0539964764891,9446
302945,0.0800185014671,9446
302947,0.0680842148885,9446
302948,0.0132064870247,9446
303017,13.3322346557,9446
303019,0.0169479394575,9446
303020,0.0839537515101,9446
303022,0.0928318674685,9446
303023,0.0,9446
303024,-0.0311871175395,9446
303025,0.000694344404267,9446
303026,0.0721765719694,9446
303027,0.0524980408756,9446
303028,0.11881467542,9446
303029,0.0476982440445,9446
303030,0.0,9446
303032,-0.00493643733611,9446
303033,0.0484903543052,9446
303034,0.0705889330389,9446
303035,-0.00143856527198,9446
303036,0.0433433671451,9446
303037,0.052950822935,9446
303039,0.0177959443211,9446
303040,0.0683678611291,9446
303041,0.0340185334781,9446
303042,0.0178043680461,9446
303043,-0.0103627442316,9446
303044,0.0433943342014,9446
306395,0.0464390888047,9446
306465,0.0484461258293,9446
307460,0.211669583643,9446
307491,0.0,9446
503883,0.0,9446
503884,0.0298760051523,9446
503885,0.0463324606531,9446
504229,0.0484728025932,9446
504231,-0.0270199514012,9446
504240,0.0217141656774,9446
302368,0.0539833017047,9448
302945,0.00493121086479,9448
302947,0.0560300524896,9448
302948,0.0324739747431,9448
303017,-0.0088319179445,9448
303019,-0.0329476502036,9448
303021,15.2043949808,9448
303022,0.0,9448
303023,0.0721134207866,9448
303024,0.0,9448
303025,-0.030067739811,9448
303026,0.00229229948703,9448
303027,0.134969166468,9448
303028,0.0665393922213,9448
303029,0.0968731051579,9448
303030,0.102883338299,9448
303032,0.0557574352153,9448
303033,0.0222356324218,9448
303034,0.0607223116813,9448
303035,0.0,9448
303036,0.554567351059,9448
303037,0.045210376684,9448
303038,0.0312182533244,9448
303039,5.34186888344,9448
303040,-0.00320565418764,9448
303041,-0.00961258707354,9448
303042,0.0241002139577,9448
303043,0.0434567495845,9448
303044,-0.0329263260553,9448
306395,0.0141625618546,9448
306465,0.0705321467083,9448
307460,0.175260745066,9448
307491,0.0104234664272,9448
503883,0.0387430153499,9448
503884,0.145613571347,9448
503885,0.0306876068768,9448
504229,-0.0472748996453,9448
504230,0.0,9448
504240,0.0838403238723,9448
302368,0.0,9450
302945,6.06329733484,9450
302947,0.0,9450
302948,2.64330525141,9450
303017,24.6441306763,9450
303019,10.961270779,9450
303021,27.4494945172,9450
303022,0.0,9450
303024,0.0,9450
303025,0.0,9450
303026,5.93280812471,9450
303027,1.45351354317,9450
303028,6.32739715481,9450
303029,4.11661692443,9450
303032,14.074287105,9450
303033,5.5464628387,9450
303034,0.0,9450
303035,2.98893403868,9450
303036,0.0,9450
303037,0.0,9450
303038,0.0,9450
303039,0.0,9450
303040,0.0,9450
303041,0.0,9450
303042,0.0,9450
303043,11.113500378,9450
303044,0.0,9450
306395,0.0,9450
306465,0.0,9450
307460,8.86170777664,9450
307491,6.31315560765,9450
503883,0.0,9450
503884,0.0,9450
504229,0.0,9450
504230,0.0,9450
504231,0.0,9450
504240,0.0,9450
302945,1.55443111969,9452
302947,5.99848429308,9452
302948,0.0860090862574,9452
303017,0.561300977885,9452
303022,9.22496200627,9452
303023,0.0,9452
303024,3.59449856444,9452
303025,0.0,9452
303026,20.7125632221,9452
303027,8.71754382005,9452
303028,2.59186775414,9452
303029,0.0,9452
303030,0.0,9452
303032,9.06351514842,9452
303033,20.4456640118,9452
303034,3.75875791215,9452
303035,0.0,9452
303036,0.0,9452
303037,2.20087533393,9452
303038,0.0,9452
303039,10.3328760997,9452
303040,0.0,9452
303041,1.84525495409,9452
303042,20.3587205263,9452
303043,1.48344832632,9452
303044,0.0,9452
306395,0.0,9452
306465,14.594519569,9452
307460,8.60966491383,9452
307491,5.1616046326,9452
503883,3.54908851803,9452
503884,0.0,9452
503885,6.45908129903,9452
504229,0.0,9452
504231,0.0,9452
504240,0.0,9452
302368,-0.0207206786095,9455
302945,0.068818831635,9455
302947,-0.0238048003495,9455
302948,0.0148513513607,9455
303011,0.0,9455
303017,0.0,9455
303019,0.0315620873639,9455
303020,0.0379663225588,9455
303021,5.62429055347,9455
303022,0.0167973813086,9455
303023,0.0501388281148,9455
303024,2.49428225743,9455
303025,0.0509165371222,9455
303026,-0.0271482172112,9455
303027,0.102689698822,9455
303028,0.0414562695279,9455
303029,0.0780566796714,9455
303030,0.00797961441856,9455
303032,0.088833086297,9455
303033,0.0957518255356,9455
303034,-0.0458532329793,9455
303035,2.60583227645,9455
303036,0.0,9455
303037,0.0702448583519,9455
303038,0.0,9455
303039,0.0460652580603,9455
303040,6.64501090638,9455
303041,1.28740034459e-15,9455
303042,0.0552708979732,9455
303043,0.021542186001,9455
303044,0.0513685231368,9455
306395,0.0738606604122,9455
306465,0.0706454423628,9455
307460,0.131119876542,9455
307491,0.0163047060729,9455
503883,0.0,9455
503884,0.0567791417329,9455
503885,0.00543693712039,9455
504230,0.0,9455
504231,0.0385340630396,9455
504240,-0.00381435697594,9455
302368,3.27190711049,9459
302945,4.89586811009,9459
302947,3.01263826531,9459
302948,0.20705891136,9459
303017,0.0,9459
303019,0.0,9459
303020,0.0,9459
303021,0.0,9459
303022,5.72359569837,9459
303023,0.0,9459
303024,0.0,9459
303025,0.0,9459
303026,6.67840642237,9459
303027,4.26723189392,9459
303028,2.45750671672,9459
303030,5.88609323958,9459
303032,4.37656039701,9459
303033,10.9294793796,9459
303034,0.0,9459
303035,0.0,9459
303036,0.0187697603322,9459
303037,-0.005752467042,9459
303038,-0.0260352177421,9459
303039,0.0114649740425,9459
303040,11.4441854499,9459
303041,0.0247034005031,9459
303042,-0.0351228114957,9459
303043,0.0741724163159,9459
303044,0.0502667087604,9459
306395,0.00574266614774,9459
306465,2.52779421989,9459
307460,9.99482286017,9459
307491,4.46716053424,9459
503883,-0.00548639781525,9459
503884,0.0591594628908,9459
503885,0.753641175094,9459
504229,0.0240932193804,9459
504231,0.0,9459
504240,0.0237947332265,9459
302368,2.16270487889,9460
302945,3.87956290409,9460
302947,7.7467841108,9460
302948,0.505364122642,9460
303017,0.0,9460
303020,40.9105100702,9460
303021,0.0,9460
303022,15.6815756752,9460
303023,13.0314720435,9460
303025,6.17811189256,9460
303026,6.10475547597,9460
303027,3.81902980321,9460
303028,7.40533644041,9460
303029,0.0,9460
303030,4.00453609073,9460
303032,18.8239156861,9460
303033,12.4134388643,9460
303034,0.0,9460
303035,0.0,9460
303037,0.0,9460
303039,4.27585289716,9460
303040,0.0,9460
303041,19.4366855164,9460
303042,5.63890889666,9460
303043,0.160972806919,9460
303044,2.55175708698,9460
306395,4.50095352876,9460
306465,10.2784573794,9460
307460,7.11343248607,9460
307491,1.09833805425,9460
503883,0.0,9460
503884,14.1474375167,9460
503885,2.6881868851,9460
504240,4.06394111395,9460
302368,0.0517675622918,9463
302945,0.0748422287805,9463
302947,0.0644451658824,9463
302948,0.0392933168318,9463
303017,0.00727039301385,9463
303019,7.96821137956,9463
303020,0.0,9463
303021,0.0,9463
303022,0.0900849151124,9463
303023,0.0780795410791,9463
303024,0.0159304465471,9463
303025,0.0794578943434,9463
303026,0.0957853949562,9463
303027,0.101705426897,9463
303028,0.0579862207243,9463
303029,0.0295775646286,9463
303030,-0.0144541960018,9463
303032,0.11133016082,9463
303033,0.107440696507,9463
303034,0.0946103932041,9463
303035,0.0142942804337,9463
303036,0.0490197926383,9463
303037,0.0819018130696,9463
303038,0.00593114429083,9463
303039,0.0796370806398,9463
303040,-0.0428565829089,9463
303041,-0.00146523830883,9463
303042,-0.085249786337,9463
303043,0.0571903388558,9463
303044,-0.0478811522409,9463
306395,0.0496617167538,9463
306465,0.0916360675992,9463
307460,0.130548407872,9463
307491,0.00315110205045,9463
503883,-0.0296375299316,9463
503884,-0.00274180649456,9463
503885,-0.000211492770049,9463
504231,0.0,9463
504240,0.0679265068801,9463
302368,0.0147016974736,9467
302945,0.0736896234288,9467
302947,0.0962234705682,9467
302948,0.0,9467
303017,0.0658284236738,9467
303019,0.0168215314696,9467
303020,3.35882677095,9467
303021,0.0,9467
303022,-0.0695093952599,9467
303023,-0.0878593238483,9467
303024,-0.0265825487654,9467
303025,-0.000316363700591,9467
303026,0.0981370548036,9467
303027,0.0479604311451,9467
303028,0.0404836457085,9467
303029,0.0279108587386,9467
303030,0.0166122936914,9467
303032,0.0674379491231,9467
303033,0.0803914910978,9467
303034,0.038760262214,9467
303035,0.0,9467
303036,0.00273796035553,9467
303037,0.00940576718975,9467
303038,0.0,9467
303039,-0.00851009483461,9467
303040,-0.0356305667622,9467
303041,28.553893671,9467
303042,0.0,9467
303043,0.000724242658642,9467
303044,0.0312558725613,9467
306395,0.079088207713,9467
306465,0.0325358327248,9467
307460,0.141979340749,9467
307491,0.0708156283124,9467
503883,0.0184282296668,9467
503884,-0.0913781919732,9467
503885,0.000401855872995,9467
504229,0.0,9467
504230,0.0,9467
504231,0.0,9467
504240,-0.00791858475117,9467
302368,2.6860517326,9468
302945,3.11198037174,9468
302947,6.12245841015,9468
302948,0.0,9468
303017,0.0,9468
303022,0.0,9468
303023,0.0,9468
303024,0.0,9468
303025,0.0,9468
303026,1.79482172601,9468
303027,13.2835819242,9468
303028,4.13862754291,9468
303029,8.3321116137,9468
303030,6.47197752037,9468
303032,0.0,9468
303033,1.50751439719,9468
303034,0.0,9468
303035,2.6830878255,9468
303036,1.67420227651,9468
303037,1.71030081844,9468
303038,0.0,9468
303039,0.0,9468
303040,1.50087678031,9468
303041,27.2700048948,9468
303042,0.0,9468
303043,3.1571440841,9468
303044,5.77863949268,9468
306395,0.0,9468
306465,0.0,9468
307460,5.3482149418,9468
307491,0.0,9468
503883,0.0,9468
503884,15.9409827491,9468
503885,0.0,9468
504230,0.0,9468
504231,4.49114255369,9468
504240,0.0,9468
302368,8.65692089651,9471
302945,1.80079930845,9471
302947,3.12023248907,9471
302948,4.64880652603,9471
303017,26.5644525472,9471
303019,7.64948292438,9471
303020,0.0,9471
303021,0.0,9471
303022,0.0,9471
303023,8.1986257766,9471
303024,2.1940445783,9471
303025,0.0,9471
303026,6.43709681531,9471
303027,8.58782889258,9471
303028,0.0,9471
303029,3.84968004574,9471
303030,-0.200762170324,9471
303032,5.88179162596,9471
303033,4.97479751072,9471
303034,19.0935368856,9471
303035,0.0,9471
303036,0.0,9471
303037,0.0,9471
303038,0.0,9471
303039,0.0,9471
303040,0.0,9471
303041,0.0,9471
303042,0.0,9471
303043,4.26491393817,9471
303044,0.0,9471
306395,4.77556527679,9471
306465,0.0,9471
307460,9.65017379603,9471
307491,6.80969593634,9471
504229,11.0511793105,9471
504240,0.0,9471
302368,0.0,9474
302945,0.0441951744834,9474
302947,3.71147811019,9474
302948,1.61113628713,9474
303017,9.63233996757,9474
303019,8.36533080318,9474
303021,0.0,9474
303022,0.0,9474
303024,0.0,9474
303025,1.04288893574,9474
303026,0.0,9474
303027,0.0,9474
303028,8.04597632713,9474
303029,2.84390180655,9474
303030,0.0,9474
303032,2.11323629595,9474
303033,0.0,9474
303035,0.0,9474
303037,0.936004452359,9474
303038,13.9016718421,9474
303039,0.0,9474
303040,0.0,9474
303041,0.0,9474
303043,0.0,9474
303044,7.60490763423,9474
306395,6.73020964667,9474
306465,6.26872950063,9474
503883,0.0,9474
503884,0.0,9474
504229,0.0,9474
504230,0.0,9474
504240,0.0,9474
302368,0.00696732075044,9475
302945,0.0409102993731,9475
302947,0.0434052084117,9475
302948,0.0234975471878,9475
303017,-0.0458064856044,9475
303019,0.00545082838397,9475
303020,0.0,9475
303021,0.0,9475
303022,0.0404475378829,9475
303023,0.0893615422715,9475
303024,0.0770378517935,9475
303025,-0.0123795571317,9475
303026,0.0134339857155,9475
303027,0.0685548733216,9475
303028,0.0430357028596,9475
303029,0.0117716031868,9475
303030,-0.0102420141618,9475
303032,0.0503776736346,9475
303033,0.0495144959375,9475
303034,0.0,9475
303035,0.00103670651218,9475
303036,-0.0191825899482,9475
303037,-0.0124574215395,9475
303038,-0.00362620776684,9475
303039,0.0591122272751,9475
303040,0.0,9475
303041,-0.0246283789273,9475
303042,0.0174080115551,9475
303043,0.0319620455476,9475
303044,-0.00256787004638,9475
306395,0.0440379523308,9475
306465,0.00294480030925,9475
307460,0.0787711693791,9475
307491,0.0332475639245,9475
503883,0.0237316211004,9475
503884,0.0739090546795,9475
503885,-0.0134675178567,9475
504229,5.05196768482,9475
504230,0.0145284927508,9475
504231,0.0206658498654,9475
504240,0.0404017095104,9475
302368,0.0415157664352,9480
302945,-0.000663791786705,9480
302947,0.0339686027583,9480
302948,0.0207644976138,9480
303017,0.117464977311,9480
303019,6.79290020108,9480
303020,-0.0183652683233,9480
303021,0.0,9480
303022,0.0,9480
303023,-0.0331699559342,9480
303024,0.0217960143625,9480
303025,0.0140724597937,9480
303026,0.0695122197552,9480
303027,0.106776472915,9480
303028,0.0,9480
303029,0.0295062350068,9480
303030,-0.0214302969229,9480
303032,0.0583631111466,9480
303033,-0.0123921848264,9480
303034,0.0548573365125,9480
303035,0.0,9480
303036,0.0,9480
303037,0.0339101070336,9480
303038,-0.00142601897902,9480
303039,0.0184431198117,9480
303040,0.00710730682516,9480
303041,0.0986864633487,9480
303042,0.036634061315,9480
303043,19.4007226426,9480
303044,0.0392772896723,9480
306395,17.1686762533,9480
306465,0.069667841272,9480
307460,0.124686535259,9480
307491,-0.0412315507,9480
503883,-0.0328581057041,9480
503884,0.124672657966,9480
503885,-0.00303002338395,9480
504229,0.0,9480
504230,0.0149094510579,9480
504231,0.00269293001455,9480
504240,0.0596257403339,9480
302368,0.0,9485
302947,9.46829169098,9485
302948,1.46770644129,9485
303017,4.25396898434,9485
303019,0.0,9485
303020,0.0,9485
303021,0.0,9485
303022,0.0,9485
303023,12.8941729794,9485
303024,7.09120665103,9485
303025,0.0,9485
303026,4.81563388298,9485
303027,13.32911033,9485
303028,19.681995758,9485
303029,11.7407027284,9485
303030,13.3406246307,9485
303032,8.03565187648,9485
303033,0.0,9485
303034,0.0,9485
303035,0.0,9485
303036,6.00096878488,9485
303037,0.0,9485
303039,0.0,9485
303040,0.0,9485
303041,1.38145921453,9485
303042,7.00099827971,9485
303043,12.5558789397,9485
303044,0.0,9485
306395,0.0,9485
306465,0.0,9485
504229,1.5585857751,9485
504231,5.93290138485,9485
504240,0.0218605196135,9485
302368,0.0185470430579,9486
302945,0.0668746029578,9486
302947,0.0201739169552,9486
302948,0.0577087905138,9486
303017,0.0104810517018,9486
303019,0.0623527806873,9486
303020,20.8193085174,9486
303021,0.0770949758742,9486
303022,9.08158591288,9486
303023,0.0,9486
303024,0.0,9486
303025,-0.0022964234169,9486
303026,0.0444102082044,9486
303027,0.0971733188396,9486
303028,0.00125116980194,9486
303029,0.061096458257,9486
303030,0.0830852528009,9486
303032,0.00126567918071,9486
303033,0.0126702489732,9486
303034,-0.0693358345936,9486
303035,-0.0217909729066,9486
303036,0.00299480630554,9486
303037,0.0722173713645,9486
303038,0.00634390135832,9486
303039,0.00373953741586,9486
303040,0.00626735238219,9486
303041,0.0565026285938,9486
303042,0.0,9486
303043,0.0505027106814,9486
303044,0.0540411100105,9486
306395,-0.0505871798244,9486
306465,0.00254728579282,9486
307460,0.176364659306,9486
307491,0.0342495094109,9486
503883,-0.000973897709711,9486
503884,-0.0361098471766,9486
503885,0.484434783023,9486
504229,4.26259773407,9486
504230,0.00443077655164,9486
504240,0.0,9486
302368,0.0231601013982,9487
302945,0.0779180208026,9487
302947,0.0835842544033,9487
302948,0.0414286045183,9487
303017,9.76417628529,9487
303020,0.0291852662897,9487
303021,0.016708536083,9487
303022,0.0113917349289,9487
303023,0.0284645411021,9487
303024,0.0183590923966,9487
303025,0.0012087374611,9487
303026,0.0981144950435,9487
303027,0.0302827930827,9487
303028,-0.0160247511815,9487
303029,0.0286175031282,9487
303030,0.0111446162471,9487
303032,-0.0407754074256,9487
303033,0.0529707860818,9487
303034,0.0574185325062,9487
303035,-0.00136708268222,9487
303036,0.0,9487
303037,0.0124350793472,9487
303038,-0.0530119989415,9487
303039,0.00277635766818,9487
303040,0.0166299619034,9487
303041,0.0765023634461,9487
303042,18.8780863062,9487
303043,0.0110999029968,9487
303044,1.59344871486e-15,9487
306395,0.0068857973157,9487
306465,0.0439750714443,9487
307460,0.142023384033,9487
307491,0.0100920315468,9487
503883,-0.0484390689864,9487
503884,-0.0130658773602,9487
503885,0.0804250315718,9487
504229,0.0,9487
504230,0.0,9487
504231,0.02650815118,9487
504240,-0.0251285969673,9487
302368,0.00100421272968,9504
302945,0.0332716698804,9504
302947,0.038706484422,9504
302948,0.0145533201194,9504
303017,0.0215581895279,9504
303019,0.0138265483216,9504
303020,0.0868068368272,9504
303021,0.0969368876095,9504
303022,0.0228082734359,9504
303023,0.0409340815946,9504
303024,0.02878034635,9504
303025,0.000963506782135,9504
303026,0.00550016400128,9504
303027,0.0167939503252,9504
303028,0.00591776675951,9504
303029,0.000860121679805,9504
303030,0.0351720041188,9504
303032,0.0315938880549,9504
303033,-0.0141890820038,9504
303034,0.0184864612275,9504
303035,0.00060935054345,9504
303036,0.0217177056395,9504
303037,0.0305811858652,9504
303038,-0.000446604015443,9504
303039,0.0229125469336,9504
303040,4.98476317236,9504
303041,0.0058301505101,9504
303042,0.00668897914904,9504
303043,0.00365985994084,9504
303044,0.0088327240806,9504
306395,0.0371861892392,9504
306465,0.0321000910445,9504
307460,0.0687727988634,9504
307491,0.0092698896755,9504
503883,6.60453712,9504
503884,42.4710041782,9504
503885,1.10599688987,9504
504229,0.0271532959353,9504
504230,0.0,9504
504231,0.000611816713336,9504
504232,0.0410371036244,9504
504233,-0.00152928114927,9504
504234,-0.0151264989833,9504
504236,0.0,9504
504237,0.00614284547079,9504
504238,0.0,9504
504239,-0.00751006007385,9504
504240,18.8208664101,9504
302368,0.0405002474231,9506
302945,0.0818253707376,9506
302947,-0.0259895048606,9506
302948,0.00216270086215,9506
303020,0.0,9506
303021,0.0975127726774,9506
303022,12.157478886,9506
303023,11.3585127947,9506
303024,0.0792873284467,9506
303025,0.0,9506
303026,0.0413624400226,9506
303027,0.125073301079,9506
303028,0.0,9506
303030,6.07028924444,9506
303032,0.0792958368873,9506
303033,0.0,9506
303034,0.00739300210465,9506
303035,0.000527912622915,9506
303036,0.0,9506
303037,0.0,9506
303038,0.0,9506
303039,0.0549288421515,9506
303040,0.000420494762268,9506
303041,-0.00145919508944,9506
303042,0.0,9506
303043,0.02737884914,9506
303044,0.0,9506
306395,0.0709151815295,9506
306465,0.0231528120975,9506
307460,0.194431158047,9506
307491,-0.010756471945,9506
504229,0.0,9506
504230,9.60881476251,9506
504231,0.019616900991,9506
504232,-0.0396263686699,9506
504233,-0.0179469500727,9506
504234,0.0,9506
504236,0.054792514628,9506
504237,0.0,9506
504238,-0.00300086188639,9506
504239,-0.0436560473747,9506
801068,6.95244409141,9506
302368,0.733364021432,9507
302945,4.70663455617,9507
302947,4.07527794435,9507
302948,7.08141476853,9507
303017,0.0,9507
303019,0.0,9507
303020,0.0,9507
303021,0.0,9507
303022,8.05543098289,9507
303023,0.0,9507
303024,0.0,9507
303026,7.4589012361,9507
303027,0.873337517938,9507
303028,0.0,9507
303029,0.366896960262,9507
303030,0.0,9507
303032,4.44602960966,9507
303033,0.0,9507
303035,0.0,9507
303036,0.0,9507
303037,2.88613263111,9507
303038,0.0,9507
303039,0.0,9507
303040,6.13585957101,9507
303042,0.0,9507
303043,3.92467034013,9507
306395,6.06112447712,9507
306465,1.4683510542,9507
307460,8.28130966755,9507
307491,4.4290705277,9507
503883,0.0,9507
503885,0.0,9507
504229,0.0,9507
504240,0.0,9507
302368,0.048301989063,9512
302945,0.0733507947631,9512
302947,0.0636489665167,9512
302948,0.00104166246391,9512
