,id,length,speed
4974,MTA NYCT_B9-B90041-41,0.00195767657199,1.46906246437
4975,MTA NYCT_B9-B90041-42,0.00285050536377,10.0833242275
4976,MTA NYCT_B9-B90041-43,0.0026181393886,12.0021395536
4977,MTA NYCT_B9-B90041-7,0.00296898835808,3.32742089611
4978,MTA NYCT_B9-B90041-8,0.0024947326613,7.92750386064
4979,MTA NYCT_B9-B90044-54,0.00242458134424,3.62115650326
4980,MTA NYCT_B9-B90044-56,0.00520013922877,1.00247549115
4981,MTA NYCT_B9-B90045-1,0.00269122822353,1.3220315006
4982,MTA NYCT_B9-B90045-11,0.00254218551982,3.57348845115
4983,MTA NYCT_B9-B90045-13,0.00255919580091,1.7120068022
4984,MTA NYCT_B9-B90045-14,0.00264031090485,1.01445202939
4985,MTA NYCT_B9-B90045-17,0.00308753051892,1.69168510151
4986,MTA NYCT_B9-B90045-20,0.00318133932433,3.46787768656
4987,MTA NYCT_B9-B90045-23,0.00283385004584,3.6829475902
4988,MTA NYCT_B9-B90045-24,0.00261143637503,5.44146188815
4989,MTA NYCT_B9-B90045-26,0.00262789378979,5.16382867453
4990,MTA NYCT_B9-B90045-27,0.00249477167947,5.49389303468
4991,MTA NYCT_B9-B90045-28,0.00270022851475,1.11120335967
4992,MTA NYCT_B9-B90045-3,0.00273179096576,4.41029862227
4993,MTA NYCT_B9-B90045-33,0.003827805502,5.78373996963
4994,MTA NYCT_B9-B90045-34,0.00384558334632,4.76283868291
4995,MTA NYCT_B9-B90045-36,0.00182387915036,3.31773478522
4996,MTA NYCT_B9-B90045-37,0.00278766484343,6.74026901927
4997,MTA NYCT_B9-B90045-39,0.00211747003145,1.93989758324
4998,MTA NYCT_B9-B90045-44,0.0020111257678,4.38812901633
4999,MTA NYCT_B9-B90045-46,0.00286472603015,6.68031487075
5000,MTA NYCT_B9-B90045-47,0.0025563588763,1.22635930421
5001,MTA NYCT_B9-B90045-5,0.00298021286024,5.94761933467
5002,MTA NYCT_B9-B90045-6,0.00219969984333,1.42961708574
5003,MTA NYCT_B9-B90045-8,0.00250953348223,17.3451579854
5004,MTA NYCT_B9-B9C0037-1,0.0044873499951,1.11315669998
5005,MTA NYCT_B9-B9C0037-10,0.00276153369446,3.92786945005
5006,MTA NYCT_B9-B9C0037-11,0.0021496498779,3.6226439959
5007,MTA NYCT_B9-B9C0037-12,0.00272498059617,2.80465381266
5008,MTA NYCT_B9-B9C0037-13,0.00194213613405,4.64813561341
5009,MTA NYCT_B9-B9C0037-14,0.00296898835808,3.53652006698
5010,MTA NYCT_B9-B9C0037-15,0.0024947326613,3.58184058947
5011,MTA NYCT_B9-B9C0037-16,0.00207603333614,2.73134083249
5012,MTA NYCT_B9-B9C0037-17,0.00287609544088,4.10903037797
5013,MTA NYCT_B9-B9C0037-18,0.00136627723547,3.21469909196
5014,MTA NYCT_B9-B9C0037-19,0.00186404304228,1.61092824456
5015,MTA NYCT_B9-B9C0037-2,0.00345189094297,4.45755051157
5016,MTA NYCT_B9-B9C0037-20,0.0024772142897,4.64606243084
5017,MTA NYCT_B9-B9C0037-21,0.00202348720638,3.11886433863
5018,MTA NYCT_B9-B9C0037-22,0.00413586063682,7.4355545765
5019,MTA NYCT_B9-B9C0037-23,0.00296365374546,6.19226630622
5020,MTA NYCT_B9-B9C0037-24,0.00229591879791,2.78946243888
5021,MTA NYCT_B9-B9C0037-25,0.00237759292584,3.90130814288
5022,MTA NYCT_B9-B9C0037-26,0.00264402647483,2.7619846453
5023,MTA NYCT_B9-B9C0037-27,0.0025712554297,8.00848646613
5024,MTA NYCT_B9-B9C0037-28,0.00265966078463,5.35780627711
5025,MTA NYCT_B9-B9C0037-29,0.00246244169373,5.11144966664
5026,MTA NYCT_B9-B9C0037-3,0.00252908867188,3.34870640463
5027,MTA NYCT_B9-B9C0037-30,0.00259269836293,2.93491720262
5028,MTA NYCT_B9-B9C0037-31,0.00207108428967,3.1006260288
5029,MTA NYCT_B9-B9C0037-32,0.00288372143386,5.77685721809
5030,MTA NYCT_B9-B9C0037-33,0.00307584336089,5.46149008006
5031,MTA NYCT_B9-B9C0037-34,0.00295653107814,3.68540864404
5032,MTA NYCT_B9-B9C0037-35,0.00217501040816,3.41554705144
5033,MTA NYCT_B9-B9C0037-36,0.00250447623847,4.94821480751
5034,MTA NYCT_B9-B9C0037-37,0.00261749382889,5.53500942542
5035,MTA NYCT_B9-B9C0037-38,0.00311589936236,3.07382597537
5036,MTA NYCT_B9-B9C0037-39,0.0020157810287,3.81942292677
5037,MTA NYCT_B9-B9C0037-4,0.00245708332646,4.83010218828
5038,MTA NYCT_B9-B9C0037-40,0.00263726119848,3.43538389497
5039,MTA NYCT_B9-B9C0037-41,0.00256812065728,5.35893394245
5040,MTA NYCT_B9-B9C0037-42,0.00253285023883,4.3411066745
5041,MTA NYCT_B9-B9C0037-43,0.00261770437006,3.85155198331
5042,MTA NYCT_B9-B9C0037-44,0.00245228955759,1.79478331469
5043,MTA NYCT_B9-B9C0037-45,0.00251426636731,5.54683479773
5044,MTA NYCT_B9-B9C0037-46,0.00167731566061,2.5999475889
5045,MTA NYCT_B9-B9C0037-47,0.00232550680138,4.23631382669
5046,MTA NYCT_B9-B9C0037-48,0.00195767657199,3.0944532945
5047,MTA NYCT_B9-B9C0037-49,0.00285050536377,3.09819326848
5048,MTA NYCT_B9-B9C0037-5,0.00387736165669,6.67306201626
5049,MTA NYCT_B9-B9C0037-50,0.0026181393886,3.61388025429
5050,MTA NYCT_B9-B9C0037-51,0.00272235727323,4.72966410185
5051,MTA NYCT_B9-B9C0037-52,0.00268554196814,7.35804156135
5052,MTA NYCT_B9-B9C0037-53,0.00140310464885,0.331226123105
5053,MTA NYCT_B9-B9C0037-54,0.00279694890474,2.01286532831
5054,MTA NYCT_B9-B9C0037-6,0.0030218277391,5.44537522041
5055,MTA NYCT_B9-B9C0037-7,0.00274559411011,4.40134066923
5056,MTA NYCT_B9-B9C0037-8,0.00285922886363,7.42905285309
5057,MTA NYCT_B9-B9C0037-9,0.00280211378567,3.79449600787
5058,MTA NYCT_B9-B9C0038-1,0.00285922886363,11.0843630465
5059,MTA NYCT_B9-B9C0038-10,0.00287609544088,2.15375374411
5060,MTA NYCT_B9-B9C0038-12,0.00186404304228,0.315852783763
5061,MTA NYCT_B9-B9C0038-15,0.00413586063682,3.71052104843
5062,MTA NYCT_B9-B9C0038-16,0.00296365374546,8.55491667784
5063,MTA NYCT_B9-B9C0038-17,0.00229591879791,1.14441144299
5064,MTA NYCT_B9-B9C0038-18,0.00237759292584,13.440741868
5065,MTA NYCT_B9-B9C0038-19,0.00264402647483,4.07299949819
5066,MTA NYCT_B9-B9C0038-2,0.00280211378567,11.0871837247
5067,MTA NYCT_B9-B9C0038-21,0.00265966078463,3.57569593157
5068,MTA NYCT_B9-B9C0038-22,0.00246244169373,0.226971130419
5069,MTA NYCT_B9-B9C0038-23,0.00259269836293,4.39083723731
5070,MTA NYCT_B9-B9C0038-24,0.00207108428967,1.42194742211
5071,MTA NYCT_B9-B9C0038-26,0.00307584336089,16.6482630144
5072,MTA NYCT_B9-B9C0038-27,0.00295653107814,3.51374218532
5073,MTA NYCT_B9-B9C0038-28,0.00217501040816,3.17893284548
5074,MTA NYCT_B9-B9C0038-29,0.00250447623847,2.11796389095
5075,MTA NYCT_B9-B9C0038-3,0.00276153369446,2.47721732523
5076,MTA NYCT_B9-B9C0038-30,0.00261749382889,1.38565874107
5077,MTA NYCT_B9-B9C0038-31,0.00311589936236,10.9734046525
5078,MTA NYCT_B9-B9C0038-33,0.00263726119848,5.01557181919
5079,MTA NYCT_B9-B9C0038-35,0.00253285023883,5.44268469765
5080,MTA NYCT_B9-B9C0038-37,0.00245228955759,1.96865775064
5081,MTA NYCT_B9-B9C0038-38,0.00251426636731,6.49989430263
5082,MTA NYCT_B9-B9C0038-39,0.00167731566061,5.06738191173
5083,MTA NYCT_B9-B9C0038-4,0.0021496498779,1.89531128243
5084,MTA NYCT_B9-B9C0038-40,0.00232550680138,2.18843684652
5085,MTA NYCT_B9-B9C0038-41,0.00195767657199,2.12363464198
5086,MTA NYCT_B9-B9C0038-42,0.00285050536377,4.0564380548
5087,MTA NYCT_B9-B9C0038-43,0.0026181393886,9.73416104176
5088,MTA NYCT_B9-B9C0038-45,0.00268554196814,1.96162548264
5089,MTA NYCT_B9-B9C0038-47,0.00279694890474,7.91735933492
5090,MTA NYCT_B9-B9C0038-7,0.00296898835808,5.13713375319
5091,MTA NYCT_B9-B9C0038-8,0.0024947326613,6.73727929786
5092,MTA NYCT_B9-B9C0038-9,0.00207603333614,4.90004450293
5093,MTA NYCT_B9-B9C0041-1,0.00269122822353,1.41426530511
5094,MTA NYCT_B9-B9C0041-10,0.0021901469759,2.43136836591
5095,MTA NYCT_B9-B9C0041-11,0.00254218551982,3.1423703728
5096,MTA NYCT_B9-B9C0041-12,0.00258485708922,4.92078883004
5097,MTA NYCT_B9-B9C0041-13,0.00255919580091,4.50786627481
5098,MTA NYCT_B9-B9C0041-14,0.00264031090485,3.40859255554
5099,MTA NYCT_B9-B9C0041-15,0.00252540769931,3.89453881223
5100,MTA NYCT_B9-B9C0041-16,0.00210982758683,1.88868327342
5101,MTA NYCT_B9-B9C0041-17,0.00308753051892,6.20424076016
5102,MTA NYCT_B9-B9C0041-18,0.00256172963736,3.98159376029
5103,MTA NYCT_B9-B9C0041-19,0.00206260323174,2.70672736405
5104,MTA NYCT_B9-B9C0041-2,0.00192548233899,0.977747664339
5105,MTA NYCT_B9-B9C0041-20,0.00318133932433,3.09386843171
5106,MTA NYCT_B9-B9C0041-21,0.00249435163284,3.96467537116
5107,MTA NYCT_B9-B9C0041-22,0.00257507406678,3.51398006655
5108,MTA NYCT_B9-B9C0041-23,0.00283385004584,4.74612634595
5109,MTA NYCT_B9-B9C0041-24,0.00261143637503,3.3217975759
5110,MTA NYCT_B9-B9C0041-25,0.00252336147253,3.66967754268
5111,MTA NYCT_B9-B9C0041-26,0.00262789378979,3.89707359549
5112,MTA NYCT_B9-B9C0041-27,0.00249477167947,5.0391474234
5113,MTA NYCT_B9-B9C0041-28,0.00270022851475,3.09375757272
5114,MTA NYCT_B9-B9C0041-29,0.00203695309806,4.53876402843
5115,MTA NYCT_B9-B9C0041-3,0.00273179096576,5.38145989362
5116,MTA NYCT_B9-B9C0041-30,0.00316532593057,4.18460643592
5117,MTA NYCT_B9-B9C0041-31,0.00209053446336,5.96455287864
5118,MTA NYCT_B9-B9C0041-32,0.00133217497767,2.87381253229
5119,MTA NYCT_B9-B9C0041-33,0.003827805502,6.42918052623
5120,MTA NYCT_B9-B9C0041-34,0.00384558334632,7.41974092917
5121,MTA NYCT_B9-B9C0041-35,0.00160193379784,1.94542738899
5122,MTA NYCT_B9-B9C0041-36,0.00182387915036,3.73247448858
5123,MTA NYCT_B9-B9C0041-37,0.00278766484343,4.01318198831
5124,MTA NYCT_B9-B9C0041-38,0.00242373525624,3.85385287335
5125,MTA NYCT_B9-B9C0041-39,0.00211747003145,2.40898341503
5126,MTA NYCT_B9-B9C0041-4,0.00272989584418,4.28076446924
5127,MTA NYCT_B9-B9C0041-40,0.002564948469,4.77692890027
5128,MTA NYCT_B9-B9C0041-41,0.00189626404537,4.49734204533
5129,MTA NYCT_B9-B9C0041-42,0.00279840496844,3.48877516896
5130,MTA NYCT_B9-B9C0041-43,0.00285891650793,5.23737361454
5131,MTA NYCT_B9-B9C0041-44,0.0020111257678,2.56610018102
5132,MTA NYCT_B9-B9C0041-45,0.00277681830296,5.59261398725
5133,MTA NYCT_B9-B9C0041-46,0.00286472603015,5.05158736373
5134,MTA NYCT_B9-B9C0041-47,0.0025563588763,3.0081462298
5135,MTA NYCT_B9-B9C0041-48,0.00127054903651,0.653694024932
5136,MTA NYCT_B9-B9C0041-49,0.00177314444327,2.25566023498
5137,MTA NYCT_B9-B9C0041-5,0.00298021286024,2.32823923581
5138,MTA NYCT_B9-B9C0041-50,0.00326095816765,4.70806570617
5139,MTA NYCT_B9-B9C0041-51,0.0017428862118,4.33533558837
5140,MTA NYCT_B9-B9C0041-52,0.00243998357724,5.33678378593
5141,MTA NYCT_B9-B9C0041-53,0.00191929269791,2.986555136
5142,MTA NYCT_B9-B9C0041-54,0.00242458134424,4.2562186705
5143,MTA NYCT_B9-B9C0041-55,0.00271253957654,6.15735820602
5144,MTA NYCT_B9-B9C0041-56,0.00520013922877,3.65316197035
5145,MTA NYCT_B9-B9C0041-6,0.00219969984333,3.19753481002
5146,MTA NYCT_B9-B9C0041-7,0.00166701940659,3.44207289832
5147,MTA NYCT_B9-B9C0041-8,0.00250953348223,4.19777386944
5148,MTA NYCT_B9-B9C0041-9,0.00213034835486,0.439249077374
5149,MTA NYCT_B9-B9C0042-10,0.0021901469759,4.86569464597
5150,MTA NYCT_B9-B9C0042-11,0.00254218551982,3.20749606773
5151,MTA NYCT_B9-B9C0042-14,0.00264031090485,7.05850672191
5152,MTA NYCT_B9-B9C0042-15,0.00252540769931,7.26407729854
5153,MTA NYCT_B9-B9C0042-16,0.00210982758683,1.78705601657
5154,MTA NYCT_B9-B9C0042-19,0.00206260323174,9.93553607607
5155,MTA NYCT_B9-B9C0042-20,0.00318133932433,3.89814453383
5156,MTA NYCT_B9-B9C0042-21,0.00249435163284,4.25250581135
5157,MTA NYCT_B9-B9C0042-22,0.00257507406678,0.773334043281
5158,MTA NYCT_B9-B9C0042-23,0.00283385004584,1.76011308051
5159,MTA NYCT_B9-B9C0042-24,0.00261143637503,3.68253910825
5160,MTA NYCT_B9-B9C0042-26,0.00262789378979,4.6692681768
5161,MTA NYCT_B9-B9C0042-28,0.00270022851475,5.26138161752
5162,MTA NYCT_B9-B9C0042-3,0.00273179096576,9.83835806443
5163,MTA NYCT_B9-B9C0042-30,0.00316532593057,5.56511203756
5164,MTA NYCT_B9-B9C0042-31,0.00209053446336,1.83733537946
5165,MTA NYCT_B9-B9C0042-33,0.003827805502,10.0471212081
5166,MTA NYCT_B9-B9C0042-34,0.00384558334632,4.48553557796
5167,MTA NYCT_B9-B9C0042-36,0.00182387915036,4.31305524682
5168,MTA NYCT_B9-B9C0042-39,0.00211747003145,1.534864129
5169,MTA NYCT_B9-B9C0042-4,0.00272989584418,3.24976829623
5170,MTA NYCT_B9-B9C0042-40,0.002564948469,1.28668433574
5171,MTA NYCT_B9-B9C0042-42,0.00279840496844,0.847211871348
5172,MTA NYCT_B9-B9C0042-44,0.0020111257678,1.85787718677
5173,MTA NYCT_B9-B9C0042-45,0.00277681830296,12.9426711676
5174,MTA NYCT_B9-B9C0042-46,0.00286472603015,3.92218284234
5175,MTA NYCT_B9-B9C0042-47,0.0025563588763,2.49265546804
5176,MTA NYCT_B9-B9C0042-5,0.00298021286024,4.54817945959
5177,MTA NYCT_B9-B9C0042-7,0.00166701940659,5.37532986055
5178,MTA NYCT_B9-B9C0042-8,0.00250953348223,3.69421859929
5179,MTA NYCT_Q24-Q240075-11,0.00287776354059,3.53583590075
5180,MTA NYCT_Q24-Q240075-13,0.000696336756135,0.421049534366
5181,MTA NYCT_Q24-Q240075-14,0.00555164595311,5.31538241452
5182,MTA NYCT_Q24-Q240075-15,0.00496149129283,4.79364449288
5183,MTA NYCT_Q24-Q240075-16,0.00188621140073,3.74278786425
5184,MTA NYCT_Q24-Q240075-19,0.00197616322019,7.19859233455
5185,MTA NYCT_Q24-Q240075-2,0.00214097862164,2.17031873947
5186,MTA NYCT_Q24-Q240075-20,0.00215258481367,2.57169830288
5187,MTA NYCT_Q24-Q240075-21,0.00282419334152,8.10195359992
5188,MTA NYCT_Q24-Q240075-22,0.00188950853168,4.02404134781
5189,MTA NYCT_Q24-Q240075-23,0.00186049809635,3.16386292375
5190,MTA NYCT_Q24-Q240075-24,0.00224950579772,8.28315511083
5191,MTA NYCT_Q24-Q240075-25,0.00555640114568,11.0405929801
5192,MTA NYCT_Q24-Q240075-26,0.00355702872175,2.11863766672
5193,MTA NYCT_Q24-Q240075-27,0.000378375109796,2.3158826725
5194,MTA NYCT_Q24-Q240075-29,0.00192961669295,2.82262226906
5195,MTA NYCT_Q24-Q240075-3,0.00288125954186,2.43021615771
5196,MTA NYCT_Q24-Q240075-30,0.00196201724357,2.81110097365
5197,MTA NYCT_Q24-Q240075-31,0.0018172699342,3.42288306671
5198,MTA NYCT_Q24-Q240075-32,0.00133228755818,2.2930143483
5199,MTA NYCT_Q24-Q240075-34,0.00163585864139,3.83267189401
5200,MTA NYCT_Q24-Q240075-35,0.00231227415816,9.12631340256
5201,MTA NYCT_Q24-Q240075-36,0.00176650464489,3.29634988314
5202,MTA NYCT_Q24-Q240075-37,0.00176548587598,4.63043558913
5203,MTA NYCT_Q24-Q240075-38,0.00176992079387,2.40205382843
5204,MTA NYCT_Q24-Q240075-39,0.00217705252833,1.45349468791
5205,MTA NYCT_Q24-Q240075-4,0.00384199834669,7.88708912555
5206,MTA NYCT_Q24-Q240075-40,0.00140142027515,4.70243017613
5207,MTA NYCT_Q24-Q240075-41,0.00252226791425,8.17199675009
5208,MTA NYCT_Q24-Q240075-42,0.00203984263764,3.34762349678
5209,MTA NYCT_Q24-Q240075-43,0.00115968817899,0.931875485479
5210,MTA NYCT_Q24-Q240075-44,0.00245574206856,12.7178256241
5211,MTA NYCT_Q24-Q240075-45,0.00181389599525,2.18970763269
5212,MTA NYCT_Q24-Q240075-46,0.00290361379163,4.76137709161
5213,MTA NYCT_Q24-Q240075-47,0.00263783140096,6.07959059005
5214,MTA NYCT_Q24-Q240075-48,0.00252724916068,4.80343765671
5215,MTA NYCT_Q24-Q240075-49,0.00185157759331,1.98031809181
5216,MTA NYCT_Q24-Q240075-5,0.00237480935505,2.78642092431
5217,MTA NYCT_Q24-Q240075-50,0.00224529062791,3.77076071387
5218,MTA NYCT_Q24-Q240075-51,0.00210702413791,9.75579064302
5219,MTA NYCT_Q24-Q240075-53,0.00456745746254,5.62354906806
5220,MTA NYCT_Q24-Q240075-54,0.00158646593413,0.70670937279
5221,MTA NYCT_Q24-Q240075-55,0.001991788425,1.66330471313
5222,MTA NYCT_Q24-Q240075-56,0.00364291363811,4.121455104
5223,MTA NYCT_Q24-Q240075-58,0.00243475696302,3.88730417917
5224,MTA NYCT_Q24-Q240075-59,0.00325734707764,6.68130266596
5225,MTA NYCT_Q24-Q240075-6,0.002764052729,3.28663887603
5226,MTA NYCT_Q24-Q240075-60,0.00289233054004,4.94025538567
5227,MTA NYCT_Q24-Q240075-62,0.00329332537874,7.30393858217
5228,MTA NYCT_Q24-Q240075-63,0.00318399859447,3.97242152831
5229,MTA NYCT_Q24-Q240075-7,0.00228726679507,4.49199631186
5230,MTA NYCT_Q24-Q240075-8,0.0022411759613,4.08706186668
5231,MTA NYCT_Q24-Q240075-9,0.00158258668173,1.01585417646
5232,MTA NYCT_Q24-Q240080-1,0.00489331288292,1.85688462553
5233,MTA NYCT_Q24-Q240080-10,0.00182326674243,2.71113616681
5234,MTA NYCT_Q24-Q240080-11,0.00318629179301,4.91746003154
5235,MTA NYCT_Q24-Q240080-12,0.00228743931093,3.0512223279
5236,MTA NYCT_Q24-Q240080-13,0.0028223950484,3.57607353439
5237,MTA NYCT_Q24-Q240080-17,0.0023307360184,1.25197684685
5238,MTA NYCT_Q24-Q240080-18,0.00149908085309,2.26448217818
5239,MTA NYCT_Q24-Q240080-19,0.00257446397539,4.94039753002
5240,MTA NYCT_Q24-Q240080-2,0.00365049512583,4.6809658331
5241,MTA NYCT_Q24-Q240080-20,0.00291507264699,4.82228824435
5242,MTA NYCT_Q24-Q240080-21,0.00273571565987,1.12543828195
5243,MTA NYCT_Q24-Q240080-22,0.00382734775398,8.15428080214
5244,MTA NYCT_Q24-Q240080-23,0.00176952236237,2.81682769772
5245,MTA NYCT_Q24-Q240080-24,0.0012992566508,6.89566239289
5246,MTA NYCT_Q24-Q240080-25,0.00298927973641,7.52866205248
5247,MTA NYCT_Q24-Q240080-26,0.00167769928428,2.41241505163
5248,MTA NYCT_Q24-Q240080-27,0.0018863730933,0.891200735599
5249,MTA NYCT_Q24-Q240080-29,0.00167334553204,3.09205717705
5250,MTA NYCT_Q24-Q240080-3,0.00269235702467,5.12026050549
5251,MTA NYCT_Q24-Q240080-30,0.00276459989947,6.45451370218
5252,MTA NYCT_Q24-Q240080-31,0.0021674105606,5.45283847273
5253,MTA NYCT_Q24-Q240080-32,0.00135894473506,2.74112256021
5254,MTA NYCT_Q24-Q240080-33,0.00217797085529,4.31047477297
5255,MTA NYCT_Q24-Q240080-34,0.00186179249161,3.82429104489
5256,MTA NYCT_Q24-Q240080-36,0.00178650117795,10.8534983207
5257,MTA NYCT_Q24-Q240080-37,0.00178618088633,2.72672299287
5258,MTA NYCT_Q24-Q240080-38,0.00273387585678,6.20534521259
5259,MTA NYCT_Q24-Q240080-39,0.00297024528233,4.13877320029
5260,MTA NYCT_Q24-Q240080-4,0.00380129020754,5.51986574675
5261,MTA NYCT_Q24-Q240080-40,0.00331275405442,4.56293668638
5262,MTA NYCT_Q24-Q240080-41,0.00219301888029,3.8075500604
5263,MTA NYCT_Q24-Q240080-42,0.0019022279907,5.42131546029
5264,MTA NYCT_Q24-Q240080-43,0.00185717312829,4.87846232866
5265,MTA NYCT_Q24-Q240080-44,0.00137942686637,5.74155940989
5266,MTA NYCT_Q24-Q240080-45,0.00232279119912,1.4668233063
5267,MTA NYCT_Q24-Q240080-46,0.00179651727808,4.04766689143
5268,MTA NYCT_Q24-Q240080-47,0.00180638874142,5.12146815323
5269,MTA NYCT_Q24-Q240080-48,0.00183823005788,4.74989204788
5270,MTA NYCT_Q24-Q240080-5,0.00435207370411,5.57240128117
5271,MTA NYCT_Q24-Q240080-50,0.00292282746409,1.76993382745
5272,MTA NYCT_Q24-Q240080-51,0.00414497383393,3.62374188786
5273,MTA NYCT_Q24-Q240080-52,0.00165510750795,1.50280859291
5274,MTA NYCT_Q24-Q240080-53,0.00400764767501,5.49399046371
5275,MTA NYCT_Q24-Q240080-54,0.00289366743782,1.4563627431
5276,MTA NYCT_Q24-Q240080-55,0.00169761462525,3.1300468354
5277,MTA NYCT_Q24-Q240080-57,0.00176922069313,0.908915981092
5278,MTA NYCT_Q24-Q240080-58,0.00167479557091,2.20465268122
5279,MTA NYCT_Q24-Q240080-59,0.00172706096064,2.97755720359
5280,MTA NYCT_Q24-Q240080-6,0.00288012621759,5.15833168496
5281,MTA NYCT_Q24-Q240080-60,0.00181411188679,3.13555018271
5282,MTA NYCT_Q24-Q240080-61,0.000943124372554,3.25018354544
5283,MTA NYCT_Q24-Q240080-62,0.00251015370442,3.5031745022
5284,MTA NYCT_Q24-Q240080-63,0.00252744397029,3.88536654238
5285,MTA NYCT_Q24-Q240080-64,0.00259830548876,4.88075209834
5286,MTA NYCT_Q24-Q240080-65,0.00177693036914,2.75791963026
5287,MTA NYCT_Q24-Q240080-66,0.00224990984108,4.90541998787
5288,MTA NYCT_Q24-Q240080-67,0.00261373186905,1.58061428058
5289,MTA NYCT_Q24-Q240080-7,0.00281475461542,4.96428663987
5290,MTA NYCT_Q24-Q240080-8,0.00296389657046,4.38274384996
5291,MTA NYCT_Q24-Q240080-9,0.00112198058153,1.42722476102
5292,MTA NYCT_Q54-Q540116-11,0.0045564547158,4.01487021225
5293,MTA NYCT_Q54-Q540116-14,0.00366930837764,14.0323925905
5294,MTA NYCT_Q54-Q540116-16,0.00382189907168,6.06581459076
5295,MTA NYCT_Q54-Q540116-19,0.0036988623557,9.11951348338
5296,MTA NYCT_Q54-Q540116-20,0.00232731870421,6.04874777188
5297,MTA NYCT_Q54-Q540116-25,0.00425623332151,7.41161641894
5298,MTA NYCT_Q54-Q540116-34,0.00269661797988,6.60862394624
5299,MTA NYCT_Q54-Q540116-35,0.00221958098688,6.94727680189
5300,MTA NYCT_Q54-Q540116-36,0.00377768940361,4.06433158862
5301,MTA NYCT_Q54-Q540116-40,0.00153333489253,5.99876227726
5302,MTA NYCT_Q54-Q540116-48,0.00535441195545,13.2639621902
5303,MTA NYCT_Q54-Q540116-50,0.00240750627423,4.57911480464
5304,MTA NYCT_Q54-Q540116-51,0.00334936541807,6.30269429442
5305,MTA NYCT_Q54-Q540116-59,0.00131727027744,3.47096345591
5306,MTA NYCT_Q54-Q540116-6,0.0054018264303,6.29021572998
5307,MTA NYCT_Q54-Q540116-61,0.00255711548924,2.02027166294
5308,MTA NYCT_Q54-Q540116-63,0.00394574996328,4.71947277596
5309,MTA NYCT_Q54-Q540116-65,0.00435279206391,7.62892755418
5310,MTA NYCT_Q54-Q540116-69,0.00234553562573,3.66392398521
5311,MTA NYCT_Q54-Q540116-7,0.00294127824498,5.13951707878
5312,MTA NYCT_Q54-Q540116-70,0.00307125307487,3.4869271764
5313,MTA NYCT_Q54-Q540118-1,0.00464910298935,9.35661563631
5314,MTA NYCT_Q54-Q540118-11,0.0045564547158,18.3536921103
5315,MTA NYCT_Q54-Q540118-16,0.00382189907168,2.19494384803
5316,MTA NYCT_Q54-Q540118-18,0.00314052807617,7.31131086506
5317,MTA NYCT_Q54-Q540118-19,0.0036988623557,10.0698561753
5318,MTA NYCT_Q54-Q540118-20,0.00232731870421,4.16849202155
5319,MTA NYCT_Q54-Q540118-22,0.00201923665621,0.402838706807
5320,MTA NYCT_Q54-Q540118-3,0.00310054818566,3.64092223187
5321,MTA NYCT_Q54-Q540118-5,0.00220663894313,9.16863655768
5322,MTA NYCT_Q54-Q540118-6,0.0054018264303,4.38428042214
5323,MTA NYCT_Q54-Q540118-7,0.00294127824498,8.5215909026
5324,MTA NYCT_Q54-Q540119-12,0.00349797814527,3.73597950887
5325,MTA NYCT_Q54-Q540119-14,0.00295926860493,0.802425994509
5326,MTA NYCT_Q54-Q540119-16,0.00332006748849,4.32045177705
5327,MTA NYCT_Q54-Q540119-17,0.00187964636925,5.19126270241
5328,MTA NYCT_Q54-Q540119-19,0.00527422198046,6.06664341759
5329,MTA NYCT_Q54-Q540119-2,0.00353012740999,3.58884967228
5330,MTA NYCT_Q54-Q540119-23,0.00192122415992,0.580959177928
5331,MTA NYCT_Q54-Q540119-24,0.00284495509666,4.27778257847
5332,MTA NYCT_Q54-Q540119-25,0.00321795977236,0.190229571492
5333,MTA NYCT_Q54-Q540119-29,0.00587330305143,13.8233846474
5334,MTA NYCT_Q54-Q540119-3,0.00365049512583,6.97105881089
5335,MTA NYCT_Q54-Q540119-31,0.00266277206189,8.45585960827
5336,MTA NYCT_Q54-Q540119-33,0.00403649908623,21.0367108962
5337,MTA NYCT_Q54-Q540119-34,0.00375580573607,7.93885381277
5338,MTA NYCT_Q54-Q540119-35,0.00223975930883,9.8507704169
5339,MTA NYCT_Q54-Q540119-37,0.0026949969655,2.8477132405
5340,MTA NYCT_Q54-Q540119-4,0.00269235702467,3.49708989978
5341,MTA NYCT_Q54-Q540119-42,0.00190659294061,9.02863164573
5342,MTA NYCT_Q54-Q540119-44,0.00192944453968,2.47904571661
5343,MTA NYCT_Q54-Q540119-45,0.00302667597377,1.38921955589
5344,MTA NYCT_Q54-Q540119-48,0.003319319798,9.90554825897
5345,MTA NYCT_Q54-Q540119-5,0.00380129020754,3.03138016551
5346,MTA NYCT_Q54-Q540119-51,0.00368315314385,14.2036745059
5347,MTA NYCT_Q54-Q540119-52,0.0028236647972,3.43832428116
5348,MTA NYCT_Q54-Q540119-54,0.00379893046181,25.0785889626
5349,MTA NYCT_Q54-Q540119-57,0.0033221412262,9.12996357041
5350,MTA NYCT_Q54-Q540119-58,0.00477019065859,4.13259269041
5351,MTA NYCT_Q54-Q540119-59,0.00168124566384,3.96799580642
5352,MTA NYCT_Q54-Q540119-6,0.00455378795673,1.20796647106
5353,MTA NYCT_Q54-Q540119-61,0.00386421832079,3.84773125568
