"latitude","longitude","stop_id","stop_name","stop_lat","stop_lon","bus_lines","BoroCode","BoroName","SchoolDist","Pop2010","CountyFIPS","PjAreaCode","PjAreaName","Name","CB2010","CT2010","BCTCB2010","FID_nyct20"","CTLabel","BoroCT2010","CDEligibil","NTACode","NTAName","PUMA","POSTAL"
40.706604,-73.762199,500105,HOLLIS AV/109 AV,40.706604,-73.762199,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1010,050400,40504001010,675,504,4050400,I,QN07,Hollis,4112,11412
40.70688999999984,-73.967476,901333,DIVISION AV/WYTHE AV,40.70689,-73.967476,['B67'],3,Brooklyn,14,202144,047,BK72,Williamsburg,Williamsburg,2000,054500,30545002000,1458,545,3054500,E,BK72,Williamsburg,4001,11211
40.70691299999983,-73.967377,901334,DIVISION AV/WYTHE AV,40.706913,-73.967377,['B67'],3,Brooklyn,14,202144,047,BK72,Williamsburg,Williamsburg,2000,054500,30545002000,1458,545,3054500,E,BK72,Williamsburg,4001,11211
40.706733999999834,-73.792641,503674,168 ST/JAMAICA AV,40.706734,-73.792641,"['Q17', 'Q09', 'Q06', 'Q08', 'Q41']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3005,046000,40460003005,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.70677599999982,-73.81675,504999,QUEENS BL/87 AV,40.706776,-73.81675,"['Q20A', 'Q44', 'Q60', 'Q20B']",4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2006,021400,40214002006,1940,214,4021400,E,QN35,Briarwood-Jamaica Hills,4106,11435
40.70692399999984,-73.943062,306677,GRAHAM AV/JOHNSON AV,40.706924,-73.943062,"['B60', 'B43']",3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,5000,049300,30493005000,1881,493,3049300,E,BK78,Bushwick South,4002,11206
40.70692399999984,-73.939034,305030,JOHNSON AV/BUSHWICK AV,40.706924,-73.939034,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,4000,049300,30493004000,1881,493,3049300,E,BK78,Bushwick South,4002,11206
40.706927999999856,-73.940086,306713,JOHNSON AV/BUSHWICK AV,40.706928,-73.940086,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,3002,049300,30493003002,1881,493,3049300,E,BK78,Bushwick South,4002,11206
40.70679499999982,-73.8041,503167,153 ST/HILLSIDE AV,40.706795,-73.8041,['Q83'],4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2000,023600,40236002000,603,236,4023600,E,QN35,Briarwood-Jamaica Hills,4106,11432
40.706786999999835,-73.791458,503185,JAMAICA AV/168 PL,40.706787,-73.791458,"['Q110', 'Q54', 'Q56']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3005,046000,40460003005,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.706950999999776,-73.914818,504231,SENECA AV/STOCKHOLM ST,40.706951,-73.914818,['B38'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,3007,053900,40539003007,1825,539,4053900,I,QN20,Ridgewood,4110,11385
40.70681299999983,-73.802355,552363,"""PARSONS BL /88 AV""",40.706813,-73.802355,['Q111'],4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2000,023600,40236002000,603,236,4023600,E,QN35,Briarwood-Jamaica Hills,4106,11432
40.70687499999985,-73.834534,504282,METROPOLITAN AV/118 ST,40.706875,-73.834534,['Q54'],4,Queens,27,359763,081,QN60,Kew Gardens,Kew Gardens,1001,013400,40134001001,1870,134,4013400,I,QN60,Kew Gardens,4111,11415
40.70698499999985,-73.946083,305026,MONTROSE AV/LEONARD ST,40.706985,-73.946083,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,3001,050500,30505003001,243,505,3050500,E,BK90,East Williamsburg,4001,11206
40.70696499999981,-73.897269,503546,"""FRESH POND RD/MADISON ST""",40.706965,-73.897269,"['QM24', 'QM25']",4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,3000,058700,40587003000,710,587,4058700,E,QN20,Ridgewood,4110,11385
40.707026999999805,-74.012383,404231,BROADWAY/EXCHANGE AL,40.707027,-74.012383,"['X27', 'X28']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2010,001300,10013002010,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.706877999999776,-73.802205,982064,"""PARSONS BL/88 AV""",40.706878,-73.802205,['Q65'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,1005,044602,40446021005,656,446.02,4044602,E,QN61,Jamaica,4112,11432
40.706786999999785,-73.7533109999999,500109,HOLLIS AV /204 ST,40.706787,-73.753311,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,2000,050800,40508002000,677,508,4050800,I,QN07,Hollis,4112,11412
40.706817999999835,-73.762718,500140,HOLLIS AV/195 ST,40.706818,-73.762718,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1000,050400,40504001000,675,504,4050400,I,QN07,Hollis,4112,11412
40.70705799999976,-73.954178,303170,BROADWAY/HOOPER ST,40.707058,-73.954178,['B46'],3,Brooklyn,14,202144,047,BK72,Williamsburg,Williamsburg,3001,052900,30529003001,1048,529,3052900,E,BK72,Williamsburg,4001,11211
40.70710799999982,-73.953888,303164,BROADWAY/HOOPER ST,40.707108,-73.953888,['B46'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,3002,052700,30527003002,1047,527,3052700,E,BK73,North Side-South Side,4001,11211
40.70711899999981,-74.012306,404189,BROADWAY/RECTOR ST,40.707119,-74.012306,"['X3', 'X1', 'X4']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2010,001300,10013002010,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.7068939999998,-73.753448,500135,HOLLIS AV/205 ST,40.706894,-73.753448,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1009,050800,40508001009,677,508,4050800,I,QN07,Hollis,4112,11412
40.70716099999981,-73.965981,305141,DIVISION AV/BERRY ST,40.707161,-73.965981,['B62'],3,Brooklyn,14,202144,047,BK72,Williamsburg,Williamsburg,3000,054500,30545003000,1458,545,3054500,E,BK72,Williamsburg,4001,11211
40.70715699999979,-73.944405,305027,MONTROSE AV/MANHATTAN AV,40.707157,-73.944405,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,3000,050500,30505003000,243,505,3050500,E,BK90,East Williamsburg,4001,11206
40.7069889999998,-73.790947,503206,169 ST/JAMAICA AV,40.706989,-73.790947,"['Q31', 'Q30']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3005,046000,40460003005,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.70700199999981,-73.795473,551528,"""165 ST TERM/Q41 STAND""",40.707002,-73.795473,['Q41'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.707034999999834,-73.804344,503169,153 ST/HILLSIDE AV,40.707035,-73.804344,"['Q111', 'Q83', 'Q113', 'Q112', 'Q114']",4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2000,023600,40236002000,603,236,4023600,E,QN35,Briarwood-Jamaica Hills,4106,11432
40.70704699999982,-73.795506,550243,"""165 ST TERM /Q9 STAND""",40.707047,-73.795506,['Q09'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.707229999999846,-74.013275,404888,TRINITY PL/EXCHANGE ALLEY,40.70723,-74.013275,"['BM2', 'BM3', 'BM1', 'X28', 'BM4', 'X27']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2010,001300,10013002010,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.707232999999825,-74.012207,404202,BROADWAY/RECTOR ST,40.707233,-74.012207,"['BXM18', 'X19', 'X17A', 'X17']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2010,001300,10013002010,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.70696999999977,-73.75119,502800,FRANCIS LEWIS BL/HOLLIS AV,40.70697,-73.75119,['Q77'],4,Queens,29,275986,081,QN07,Hollis,Hollis,2004,051000,40510002004,678,510,4051000,I,QN07,Hollis,4112,11412
40.707244999999766,-73.966209,308603,DIVISION AV/BERRY ST,40.707245,-73.966209,['B62'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,1003,054700,30547001003,2132,547,3054700,E,BK73,North Side-South Side,4001,11211
40.70727199999985,-74.017357,404979,BATTERY PL/3 PL,40.707272,-74.017357,['M20'],1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,4001,031704,10317044001,2101,317.04,1031704,I,MN25,Battery Park City-Lower Manhattan,3810,10280
40.707091999999825,-73.795537,550034,"""165 ST TERM/Q6 STAND""",40.707092,-73.795537,['Q06'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.70726399999978,-73.935471,305031,JOHNSON AV/WHITE ST,40.707264,-73.935471,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,1014,048500,30485001014,1833,485,3048500,E,BK78,Bushwick South,4002,11206
40.70728699999984,-73.948326,303859,LORIMER ST/MESEROLE ST,40.707287,-73.948326,['B48'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2002,051100,30511002002,1158,511,3051100,E,BK90,East Williamsburg,4001,11211
40.70731399999982,-73.942764,305028,MONTROSE AV/GRAHAM AV,40.707314,-73.942764,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,5000,049300,30493005000,1881,493,3049300,E,BK78,Bushwick South,4002,11206
40.70714899999982,-73.795569,550183,"""165 ST TERM /Q8 STAND""",40.707149,-73.795569,['Q08'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.70731399999979,-73.924377,304696,FLUSHING AV/HARRISON PL,40.707314,-73.924377,['B57'],3,Brooklyn,32,110696,047,BK77,Bushwick North,Bushwick North,1017,045300,30453001017,1832,453,3045300,E,BK77,Bushwick North,4002,11237
40.7073289999998,-73.903755,504124,GRANDVIEW AV/GATES AV,40.707329,-73.903755,['B13'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,2001,058900,40589002001,711,589,4058900,E,QN20,Ridgewood,4110,11385
40.70735199999983,-73.935783,305004,JOHNSON AV/WHITE ST,40.707352,-73.935783,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,1011,048500,30485001011,1833,485,3048500,E,BK78,Bushwick South,4002,11206
40.70733999999978,-73.904327,504111,GATES AV/GRANDVIEW AV,40.70734,-73.904327,['B13'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,2002,058900,40589002002,711,589,4058900,E,QN20,Ridgewood,4110,11385
40.70719799999984,-73.78931,982053,"""JAMAICA AV/170 ST""",40.707198,-73.78931,['Q110'],4,Queens,29,275986,081,QN61,Jamaica,Jamaica,1000,044400,40444001000,1921,444,4044400,E,QN61,Jamaica,4112,11433
40.707236999999786,-73.794998,503273,MERRICK BL/90 AV,40.707237,-73.794998,['Q17'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.70730999999982,-73.835365,504440,METROPOLITAN AV/83 AV,40.70731,-73.835365,['Q54'],4,Queens,28,294111,081,QN60,Kew Gardens,Kew Gardens,2004,077500,40775002004,1871,775,4077500,I,QN60,Kew Gardens,4111,11418
40.70729399999983,-73.817581,505010,QUEENS BL/86 AV,40.707294,-73.817581,"['Q20A', 'Q44', 'Q60', 'Q20B']",4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2005,021400,40214002005,1940,214,4021400,E,QN35,Briarwood-Jamaica Hills,4106,11435
40.707283999999795,-73.802415,553236,"""PARSONS BL/88 AV""",40.707284,-73.802415,"['Q25', 'Q34']",4,Queens,28,294111,081,QN61,Jamaica,Jamaica,1005,044602,40446021005,656,446.02,4044602,E,QN61,Jamaica,4112,11432
40.70744699999983,-73.950371,305012,MESEROLE ST/UNION AV,40.707447,-73.950371,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2001,051100,30511002001,1158,511,3051100,E,BK90,East Williamsburg,4001,11206
40.70744299999982,-73.913757,505086,STANHOPE ST/ONDERDONK AV,40.707443,-73.913757,['B38'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,3006,053900,40539003006,1825,539,4053900,I,QN20,Ridgewood,4110,11385
40.70728699999984,-73.789581,504384,JAMAICA AV/170 ST,40.707287,-73.789581,"['Q24', 'Q54', 'Q56']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3006,046200,40462003006,1659,462,4046200,E,QN61,Jamaica,4112,11432
40.707484999999814,-73.934364,305003,JOHNSON AV/BOGART ST,40.707485,-73.934364,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,1011,048500,30485001011,1833,485,3048500,E,BK78,Bushwick South,4002,11206
40.70750399999983,-73.961754,308599,DIVISION AV/LEE AV,40.707504,-73.961754,['B62'],3,Brooklyn,14,202144,047,BK72,Williamsburg,Williamsburg,4001,053500,30535004001,2131,535,3053500,E,BK72,Williamsburg,4001,11211
40.70749299999979,-73.915894,504230,DE KALB AV/SENECA AV,40.707493,-73.915894,['B38'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,3008,053900,40539003008,1825,539,4053900,I,QN20,Ridgewood,4110,11385
40.70729099999976,-73.764488,500141,HOLLIS AV/104 AV,40.707291,-73.764488,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1002,050400,40504001002,675,504,4050400,I,QN07,Hollis,4112,11412
40.707267999999814,-73.751717,500134,HOLLIS AV/FRANCIS LEWIS BL,40.707268,-73.751717,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,2003,051000,40510002003,678,510,4051000,I,QN07,Hollis,4112,11412
40.707549999999806,-74.00386,404850,PEARL ST/FULTON ST,40.70755,-74.00386,"['X14', 'M15+', 'M15', 'X8']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,3010,001501,10015013010,1434,15.01,1001501,I,MN25,Battery Park City-Lower Manhattan,3810,10038
40.707549999999806,-74.00386,404850,PEARL ST/FULTON ST,40.70755,-74.00386,"['X14', 'M15+', 'M15', 'X8']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,3010,001501,10015013010,1434,15.01,1001501,I,MN25,Battery Park City-Lower Manhattan,3810,10038
40.707553999999845,-74.011963,400170,BROADWAY/RECTOR ST,40.707554,-74.011963,['M5'],1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2000,001300,10013002000,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.70733999999978,-73.76474,500104,HOLLIS AV/104 AV,40.70734,-73.76474,['Q2'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1012,050201,40502011012,673,502.01,4050201,I,QN07,Hollis,4112,11423
40.707572999999805,-73.940002,305029,MONTROSE AV/BUSHWICK AV,40.707573,-73.940002,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,3002,049300,30493003002,1881,493,3049300,E,BK78,Bushwick South,4002,11206
40.707568999999815,-73.923859,304672,FLUSHING AV/WYCKOFF AV,40.707569,-73.923859,['B57'],3,Brooklyn,32,110696,047,BK77,Bushwick North,Bushwick North,1009,044700,30447001009,854,447,3044700,E,BK77,Bushwick North,4002,11237
40.70733299999982,-73.75074,500110,HOLLIS AV/FRANCIS LEWIS BL,40.707333,-73.75074,['Q2'],4,Queens,29,275986,081,QN34,Queens Village,Queens Village,3002,051200,40512003002,679,512,4051200,I,QN34,Queens Village,4105,11429
40.70759599999981,-73.953331,305023,S 5 ST/HOOPER ST,40.707596,-73.953331,['B60'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,3002,052700,30527003002,1047,527,3052700,E,BK73,North Side-South Side,4001,11211
40.707614999999834,-74.016907,404986,BATTERY PL/3 PL,40.707615,-74.016907,['M20'],1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,4000,031704,10317044000,2101,317.04,1031704,I,MN25,Battery Park City-Lower Manhattan,3810,10280
40.707610999999815,-73.959785,308600,HAVEMEYER ST/DIVISION AV,40.707611,-73.959785,['B62'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,1012,052500,30525001012,1727,525,3052500,E,BK73,North Side-South Side,4001,11211
40.707610999999815,-73.948669,305011,MESEROLE ST/LORIMER ST,40.707611,-73.948669,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2001,051100,30511002001,1158,511,3051100,E,BK90,East Williamsburg,4001,11206
40.707629999999824,-74.003998,403590,PEARL ST/FULTON ST,40.70763,-74.003998,"['M15+', 'M15', 'X8']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,3016,001501,10015013016,1434,15.01,1001501,I,MN25,Battery Park City-Lower Manhattan,3810,10038
40.707629999999824,-74.003998,403590,PEARL ST/FULTON ST,40.70763,-74.003998,"['M15+', 'M15', 'X8']",1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,3016,001501,10015013016,1434,15.01,1001501,I,MN25,Battery Park City-Lower Manhattan,3810,10038
40.707599999999815,-73.915672,504249,SENECA AV/DE KALB AV,40.7076,-73.915672,['B38'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,3005,053900,40539003005,1825,539,4053900,I,QN20,Ridgewood,4110,11385
40.707671999999796,-73.932381,305033,JOHNSON AV/MORGAN AV,40.707672,-73.932381,['B60'],3,Brooklyn,32,110696,047,BK77,Bushwick North,Bushwick North,2001,045300,30453002001,1832,453,3045300,E,BK77,Bushwick North,4002,11206
40.707709999999786,-73.962212,308602,DIVISION AV/DRIGGS AV,40.70771,-73.962212,['B62'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,2001,052500,30525002001,1727,525,3052500,E,BK73,North Side-South Side,4001,11211
40.70756499999982,-73.802917,500249,HILLSIDE AV/PARSONS BL,40.707565,-73.802917,"['Q43', 'Q111', 'Q112', 'Q113', 'Q114']",4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,2000,023600,40236002000,603,236,4023600,E,QN35,Briarwood-Jamaica Hills,4106,11432
40.707558,-73.795502,504471,165 ST/TERMINAL,40.707558,-73.795502,['Q3'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.707564999999846,-73.795509,504421,165 ST TERM/165 ST TERM BAY 6,40.707565,-73.795509,['Q36'],4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.7077289999998,-73.9328,305002,JOHNSON AV/MORGAN AV,40.707729,-73.9328,['B60'],3,Brooklyn,14,202144,047,BK78,Bushwick South,Bushwick South,1011,048500,30485001011,1833,485,3048500,E,BK78,Bushwick South,4002,11206
40.70756099999979,-73.789856,501422,170 ST/JAMAICA AV,40.707561,-73.789856,"['Q31', 'Q30', 'Q54', 'Q56']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3006,046200,40462003006,1659,462,4046200,E,QN61,Jamaica,4112,11432
40.70756099999979,-73.789856,501422,170 ST/JAMAICA AV,40.707561,-73.789856,"['Q31', 'Q30', 'Q54', 'Q56']",4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3006,046200,40462003006,1659,462,4046200,E,QN61,Jamaica,4112,11432
40.70776399999984,-73.947037,305010,MESEROLE ST/LEONARD ST,40.707764,-73.947037,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2000,051100,30511002000,1158,511,3051100,E,BK90,East Williamsburg,4001,11206
40.70761499999982,-73.79554,804052,165 ST / 165 ST TERM,40.707615,-73.79554,"['Q1', 'Q76', 'Q3', 'Q2', 'Q36']",4,Queens,28,294111,081,QN61,Jamaica,Jamaica,2006,046000,40460002006,1508,460,4046000,E,QN61,Jamaica,4112,11432
40.707646999999845,-73.787396,552210,"""JAMAICA AV /172 ST""",40.707647,-73.787396,['Q110'],4,Queens,29,275986,081,QN61,Jamaica,Jamaica,2010,044400,40444002010,1921,444,4044400,E,QN61,Jamaica,4112,11433
40.707649999999816,-73.788549,552258,"""JAMAICA AV /171 ST""",40.70765,-73.788549,['Q110'],4,Queens,29,275986,081,QN61,Jamaica,Jamaica,3005,046200,40462003005,1659,462,4046200,E,QN61,Jamaica,4112,11432
40.70768699999982,-73.803253,500361,HILLSIDE AV/PARSONS BL,40.707687,-73.803253,['Q43'],4,Queens,28,294111,081,QN35,Briarwood - Jamaica Hill,Briarwood - Jamaica Hill,1004,023600,40236001004,603,236,4023600,E,QN35,Briarwood-Jamaica Hills,4106,11432
40.70774499999979,-73.836784,504281,METROPOLITAN AV/PARK LA S,40.707745,-73.836784,['Q54'],4,Queens,27,359763,081,QN60,Kew Gardens,Kew Gardens,2000,013400,40134002000,1870,134,4013400,I,QN60,Kew Gardens,4111,11418
40.707637999999854,-73.767578,504459,FARMERS BL/103 AV,40.707638,-73.767578,['Q3'],4,Queens,29,275986,081,QN07,Hollis,Hollis,1011,050201,40502011011,673,502.01,4050201,I,QN07,Hollis,4112,11423
40.707873999999755,-74.012756,903095,TRINITY PL/RECTOR ST,40.707874,-74.012756,['X15'],1,Manhattan,2,721829,061,MN25,BatteryParkCity-LowerManhattan,BatteryParkCity-LowerManhattan,2000,001300,10013002000,2100,13,1001300,I,MN25,Battery Park City-Lower Manhattan,3810,10006
40.70787399999979,-73.913116,504240,STANHOPE ST/ONDERDONK AV,40.707874,-73.913116,['B38'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,4001,059100,40591004001,712,591,4059100,E,QN20,Ridgewood,4110,11385
40.70790099999984,-73.94828,303820,LORIMER ST/MESEROLE ST,40.707901,-73.94828,['B48'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2000,051100,30511002000,1158,511,3051100,E,BK90,East Williamsburg,4001,11206
40.707652999999816,-73.750221,500133,HOLLIS AV/207 ST,40.707653,-73.750221,['Q2'],4,Queens,29,275986,081,QN34,Queens Village,Queens Village,2006,051200,40512002006,679,512,4051200,I,QN34,Queens Village,4105,11429
40.70792399999979,-73.945389,305009,MESEROLE ST/MANHATTAN AV,40.707924,-73.945389,['B60'],3,Brooklyn,14,202144,047,BK90,East Williamsburg,East Williamsburg,2001,050500,30505002001,243,505,3050500,E,BK90,East Williamsburg,4001,11206
40.707675999999815,-73.751259,502848,FRANCIS LEWIS BL/HOLLIS AV,40.707676,-73.751259,['Q77'],4,Queens,29,275986,081,QN34,Queens Village,Queens Village,2005,051200,40512002005,679,512,4051200,I,QN34,Queens Village,4105,11429
40.707935999999826,-73.903621,551409,"""FOREST AV/GATES AV""",40.707936,-73.903621,['Q39'],4,Queens,24,437137,081,QN20,Ridgewood,Ridgewood,2009,059300,40593002009,713,593,4059300,E,QN20,Ridgewood,4110,11385
40.707969999999825,-73.952026,305013,S 4 ST/HEWES ST,40.70797,-73.952026,['B60'],3,Brooklyn,14,202144,047,BK73,North Side - South Side,North Side - South Side,2000,052700,30527002000,1047,527,3052700,E,BK73,North Side-South Side,4001,11211
40.70786599999984,-73.837127,551228,"""PARK LA S/METROPOLITAN AV""",40.707866,-73.837127,['Q37'],4,Queens,27,359763,081,QN60,Kew Gardens,Kew Gardens,2000,013400,40134002000,1870,134,4013400,I,QN60,Kew Gardens,4111,11418
