"shape_id","segment_id","meters_accumulated"
"B30046","1",110.74
"B30046","3",736.9200000000001
"B30046","2",405.31
"B30046","5",1142.46
"B30046","4",977.1200000000001
"B30046","7",1439.42
"B30046","6",1301.27
"B30046","9",1745.94
"B30046","8",1632.0700000000002
"B30046","11",2184.73
"B30046","10",1947.44
"B30046","13",2511.0699999999997
"B30046","12",2349.74
"B30046","15",3088.48
"B30046","14",2956.2
"B30046","17",3453.99
"B30046","16",3291.52
"B30046","19",3941.41
"B30046","18",3655.1499999999996
"B30043","42",8033.28
"B30043","29",5683.410000000001
"B30043","24",4866.47
"B30043","25",5072.0
"B30043","26",5228.37
"B30043","27",5348.34
"B30043","20",4124.92
"B30043","21",4339.18
"B30043","22",4502.860000000001
"B30043","23",4741.76
"B30043","44",8445.06
"B30043","45",8585.14
"B30043","28",5468.64
"B30043","43",8146.87
"B30043","40",7622.2
"B30043","41",7829.63
"B30043","1",211.75
"B30043","3",733.75
"B30043","2",487.16
"B30043","5",1047.36
"B30043","4",843.89
"B30043","7",1458.08
"B30043","6",1335.8899999999999
"B30043","9",1731.62
"B30043","8",1614.1399999999999
"B30043","13",2691.8100000000004
"B30043","12",2455.57
"B30043","11",2174.0
"B30043","10",1947.52
"B30043","39",7463.63
"B30043","38",7301.6
"B30043","15",3097.9900000000002
"B30043","14",2820.4300000000003
"B30043","17",3504.6900000000005
"B30043","16",3288.7900000000004
"B30043","19",3908.9600000000005
"B30043","18",3727.8100000000004
"B30043","31",6243.89
"B30043","30",6046.610000000001
"B30043","37",7095.96
"B30043","36",6941.67
"B30043","35",6812.51
"B30043","34",6686.35
"B30043","33",6487.81
"B30043","32",6369.56
"B30042","42",8390.14
"B30042","29",5644.63
"B30042","24",4862.39
"B30042","25",4970.900000000001
"B30042","26",5093.9400000000005
"B30042","27",5310.400000000001
"B30042","20",4104.2699999999995
"B30042","21",4263.679999999999
"B30042","22",4515.49
"B30042","23",4688.46
"B30042","28",5502.650000000001
"B30042","43",8561.07
"B30042","40",7884.779999999999
"B30042","41",8085.459999999999
"B30042","1",110.74
"B30042","3",736.9200000000001
"B30042","2",405.31
"B30042","5",1142.46
"B30042","4",977.1200000000001
"B30042","7",1439.42
"B30042","6",1301.27
"B30042","9",1745.94
"B30042","8",1632.0700000000002
"B30042","13",2511.0699999999997
"B30042","12",2349.74
"B30042","11",2184.73
"B30042","10",1947.44
"B30042","39",7392.629999999999
"B30042","38",7222.699999999999
"B30042","15",3088.48
"B30042","14",2956.2
"B30042","17",3453.99
"B30042","16",3291.52
"B30042","19",3941.41
"B30042","18",3655.1499999999996
"B30042","31",6071.66
"B30042","30",5820.21
"B30042","37",7062.739999999999
"B30042","36",6861.339999999999
"B30042","35",6653.9
"B30042","34",6484.54
"B30042","33",6191.32
"B30042","32",6180.63
"B30041","24",4862.39
"B30041","20",4104.2699999999995
"B30041","21",4263.679999999999
"B30041","22",4515.49
"B30041","23",4688.46
"B30041","1",110.74
"B30041","3",736.9200000000001
"B30041","2",405.31
"B30041","5",1142.46
"B30041","4",977.1200000000001
"B30041","7",1439.42
"B30041","6",1301.27
"B30041","9",1745.94
"B30041","8",1632.0700000000002
"B30041","11",2184.73
"B30041","10",1947.44
"B30041","13",2511.0699999999997
"B30041","12",2349.74
"B30041","15",3088.48
"B30041","14",2956.2
"B30041","17",3453.99
"B30041","16",3291.52
"B30041","19",3941.41
"B30041","18",3655.1499999999996
"X120227","28",22152.090000000004
"X120227","29",30043.030000000002
"X120227","24",15621.439999999999
"X120227","25",18747.23
"X120227","26",19268.63
"X120227","27",20241.690000000002
"X120227","20",8619.32
"X120227","21",9046.08
"X120227","48",37498.29
"X120227","23",14003.15
"X120227","46",36561.020000000004
"X120227","47",37011.4
"X120227","44",35802.58000000001
"X120227","45",36064.07000000001
"X120227","42",35149.71000000001
"X120227","43",35516.44000000001
"X120227","40",33648.36000000001
"X120227","41",34224.490000000005
"X120227","1",272.43
"X120227","3",795.01
"X120227","2",541.86
"X120227","5",1373.58
"X120227","4",1027.46
"X120227","7",2588.32
"X120227","6",1919.75
"X120227","9",3632.94
"X120227","8",2993.86
"X120227","13",5390.65
"X120227","12",4780.349999999999
"X120227","14",6036.0199999999995
"X120227","11",4416.32
"X120227","10",4018.62
"X120227","39",33181.19000000001
"X120227","38",32882.39000000001
"X120227","15",6600.87
"X120227","22",9439.72
"X120227","17",7791.889999999999
"X120227","16",7051.94
"X120227","19",8417.98
"X120227","18",8101.53
"X120227","31",30899.660000000003
"X120227","30",30526.610000000004
"X120227","37",32563.620000000006
"X120227","36",32364.630000000005
"X120227","35",32076.070000000003
"X120227","34",31832.160000000003
"X120227","33",31534.670000000002
"X120227","32",31156.710000000003
"BXM30138","24",21953.1
"BXM30138","25",22519.89
"BXM30138","26",23056.77
"BXM30138","27",23724.41
"BXM30138","20",19221.3
"BXM30138","21",20089.67
"BXM30138","22",20589.3
"BXM30138","23",21423.719999999998
"BXM30138","28",24285.96
"BXM30138","29",24878.16
"BXM30138","1",430.62
"BXM30138","3",1723.16
"BXM30138","2",1357.95
"BXM30138","5",2823.84
"BXM30138","4",2548.59
"BXM30138","7",3510.04
"BXM30138","6",3158.29
"BXM30138","9",4101.98
"BXM30138","8",3794.5
"BXM30138","11",5641.16
"BXM30138","10",4540.099999999999
"BXM30138","13",6490.59
"BXM30138","12",6058.25
"BXM30138","15",7571.7300000000005
"BXM30138","14",6829.650000000001
"BXM30138","17",8513.7
"BXM30138","16",7945.150000000001
"BXM30138","19",16578.36
"BXM30138","18",8761.78
"BXM30139","11",14948.140000000001
"BXM30139","10",14448.510000000002
"BXM30139","13",16311.94
"BXM30139","12",15782.560000000001
"BXM30139","15",17415.61
"BXM30139","14",16878.73
"BXM30139","17",18644.8
"BXM30139","16",18083.25
"BXM30139","18",19237.0
"BXM30139","1",417.09
"BXM30139","3",1188.49
"BXM30139","2",849.43
"BXM30139","5",2303.9900000000002
"BXM30139","4",1930.5700000000002
"BXM30139","7",3120.62
"BXM30139","6",2872.54
"BXM30139","9",13580.140000000001
"BXM30139","8",10937.2
"BX190093","24",5967.259999999999
"BX190093","25",6277.919999999999
"BX190093","26",6538.109999999999
"BX190093","27",6693.979999999999
"BX190093","20",5081.66
"BX190093","21",5285.05
"BX190093","22",5484.37
"BX190093","23",5684.19
"BX190093","28",7126.189999999999
"BX190093","29",7292.949999999999
"BX190093","40",10408.409999999998
"BX190093","41",10944.779999999999
"BX190093","1",433.21
"BX190093","3",790.02
"BX190093","2",577.38
"BX190093","5",1077.1
"BX190093","4",939.16
"BX190093","7",1619.1599999999999
"BX190093","6",1412.04
"BX190093","9",2441.04
"BX190093","8",1902.29
"BX190093","13",3641.21
"BX190093","12",3384.0
"BX190093","11",3154.14
"BX190093","10",2753.31
"BX190093","39",10045.769999999999
"BX190093","38",9814.039999999999
"BX190093","15",4054.54
"BX190093","14",3869.9
"BX190093","17",4400.53
"BX190093","16",4271.62
"BX190093","19",4843.07
"BX190093","18",4536.23
"BX190093","31",7774.219999999999
"BX190093","30",7572.549999999999
"BX190093","37",9418.47
"BX190093","36",9186.13
"BX190093","35",8854.89
"BX190093","34",8600.47
"BX190093","33",8170.839999999999
"BX190093","32",7975.5599999999995
"BX190097","11",2958.42
"BX190097","10",2829.12
"BX190097","12",3228.69
"BX190097","1",266.81
"BX190097","3",703.9200000000001
"BX190097","2",422.81
"BX190097","5",1243.78
"BX190097","4",1066.29
"BX190097","7",2130.87
"BX190097","6",1893.13
"BX190097","9",2682.96
"BX190097","8",2411.42
"BXM30137","24",21384.509999999995
"BXM30137","25",21699.979999999996
"BXM30137","26",22528.229999999996
"BXM30137","27",22897.849999999995
"BXM30137","20",20083.059999999998
"BXM30137","21",20395.379999999997
"BXM30137","22",20695.409999999996
"BXM30137","23",21039.509999999995
"BXM30137","28",23812.709999999995
"BXM30137","29",24140.839999999997
"BXM30137","1",199.58
"BXM30137","3",1449.69
"BXM30137","2",839.2900000000001
"BXM30137","5",2711.13
"BXM30137","4",1961.1100000000001
"BXM30137","7",4130.06
"BXM30137","6",3300.3900000000003
"BXM30137","9",5701.58
"BXM30137","8",4443.75
"BXM30137","11",15478.99
"BXM30137","10",7656.4
"BXM30137","13",16302.29
"BXM30137","12",15600.83
"BXM30137","15",17435.43
"BXM30137","14",16661.2
"BXM30137","17",18157.37
"BXM30137","16",17782.66
"BXM30137","19",19685.87
"BXM30137","18",18594.23
"BXM30137","30",24424.129999999997
"BX190095","42",10387.25
"BX190095","29",6971.77
"BX190095","24",6134.500000000001
"BX190095","25",6224.670000000001
"BX190095","26",6333.110000000001
"BX190095","27",6543.240000000001
"BX190095","20",5349.860000000001
"BX190095","21",5543.250000000001
"BX190095","22",5761.170000000001
"BX190095","23",5897.860000000001
"BX190095","44",10866.46
"BX190095","28",6711.6
"BX190095","43",10522.65
"BX190095","40",9987.68
"BX190095","41",10116.98
"BX190095","1",567.06
"BX190095","3",1173.01
"BX190095","2",916.92
"BX190095","5",1740.87
"BX190095","4",1507.62
"BX190095","7",2116.97
"BX190095","6",1920.1999999999998
"BX190095","9",2756.29
"BX190095","8",2341.46
"BX190095","13",3624.7900000000004
"BX190095","12",3357.2200000000003
"BX190095","11",3157.96
"BX190095","10",2955.36
"BX190095","39",9841.52
"BX190095","38",9569.98
"BX190095","15",4000.7900000000004
"BX190095","14",3808.4800000000005
"BX190095","17",4448.97
"BX190095","16",4267.780000000001
"BX190095","19",5010.97
"BX190095","18",4679.56
"BX190095","31",7425.370000000001
"BX190095","30",7158.56
"BX190095","37",9289.43
"BX190095","36",9051.69
"BX190095","35",8402.34
"BX190095","34",8224.85
"BX190095","33",7862.4800000000005
"BX190095","32",7581.370000000001
"BX190094","24",5960.729999999999
"BX190094","25",6116.5999999999985
"BX190094","26",6548.809999999999
"BX190094","27",6715.569999999999
"BX190094","20",4906.99
"BX190094","21",5106.8099999999995
"BX190094","22",5389.879999999999
"BX190094","23",5700.539999999999
"BX190094","28",6995.169999999999
"BX190094","29",7196.839999999999
"BX190094","1",212.64
"BX190094","3",499.71999999999997
"BX190094","2",361.78
"BX190094","5",1041.78
"BX190094","4",834.66
"BX190094","7",1863.6599999999999
"BX190094","6",1324.9099999999999
"BX190094","9",2576.7599999999998
"BX190094","8",2175.93
"BX190094","13",3477.16
"BX190094","12",3292.52
"BX190094","11",3063.83
"BX190094","10",2806.62
"BX190094","39",10367.399999999998
"BX190094","38",9831.029999999997
"BX190094","15",3823.1499999999996
"BX190094","14",3694.24
"BX190094","17",4265.69
"BX190094","16",3958.8499999999995
"BX190094","19",4707.67
"BX190094","18",4504.28
"BX190094","31",7593.459999999999
"BX190094","30",7398.179999999999
"BX190094","37",9468.389999999998
"BX190094","36",9236.659999999998
"BX190094","35",8841.089999999998
"BX190094","34",8608.749999999998
"BX190094","33",8277.509999999998
"BX190094","32",8023.089999999999
"BX090094","11",2979.4
"BX090094","10",2780.92
"BX090094","13",3515.71
"BX090094","12",3252.87
"BX090094","15",4121.66
"BX090094","14",3865.57
"BX090094","17",4754.65
"BX090094","16",4456.2699999999995
"BX090094","19",5363.209999999999
"BX090094","18",5004.719999999999
"BX090094","1",443.6
"BX090094","3",814.83
"BX090094","2",690.6800000000001
"BX090094","5",1378.24
"BX090094","4",1063.71
"BX090094","7",1983.97
"BX090094","6",1735.88
"BX090094","9",2548.9
"BX090094","20",5613.109999999999
"BX090094","8",2167.7400000000002
"Q1010082","24",9194.849999999999
"Q1010082","20",8334.519999999999
"Q1010082","21",8498.109999999999
"Q1010082","22",8663.849999999999
"Q1010082","23",8839.599999999999
"Q1010082","1",143.27
"Q1010082","3",3921.83
"Q1010082","2",3774.09
"Q1010082","5",4373.64
"Q1010082","4",4228.1
"Q1010082","7",4894.45
"Q1010082","6",4651.66
"Q1010082","9",5426.3
"Q1010082","8",5196.83
"Q1010082","11",6038.7
"Q1010082","10",5733.05
"Q1010082","13",6577.599999999999
"Q1010082","12",6370.15
"Q1010082","15",7174.669999999999
"Q1010082","14",6902.219999999999
"Q1010082","17",7627.179999999999
"Q1010082","16",7355.579999999999
"Q1010082","19",8141.089999999999
"Q1010082","18",7903.3099999999995
"Q1010080","24",8516.22
"Q1010080","25",8691.97
"Q1010080","26",9047.22
"Q1010080","20",7755.68
"Q1010080","21",7993.46
"Q1010080","22",8186.89
"Q1010080","23",8350.48
"Q1010080","1",143.27
"Q1010080","3",3353.7299999999996
"Q1010080","2",3028.2599999999998
"Q1010080","5",3774.2
"Q1010080","4",3626.4599999999996
"Q1010080","7",4226.01
"Q1010080","6",4080.47
"Q1010080","9",4746.820000000001
"Q1010080","8",4504.030000000001
"Q1010080","11",5278.670000000001
"Q1010080","10",5049.200000000001
"Q1010080","13",5891.070000000001
"Q1010080","12",5585.420000000001
"Q1010080","15",6429.97
"Q1010080","14",6222.52
"Q1010080","17",7027.04
"Q1010080","16",6754.59
"Q1010080","19",7479.55
"Q1010080","18",7207.95
"BX090090","11",3262.1900000000005
"BX090090","10",3035.8500000000004
"BX090090","13",3903.9500000000003
"BX090090","12",3607.4300000000003
"BX090090","15",4311.46
"BX090090","14",4091.13
"BX090090","1",325.2
"BX090090","3",1006.45
"BX090090","2",650.66
"BX090090","5",1587.0800000000002
"BX090090","4",1275.66
"BX090090","7",2265.6400000000003
"BX090090","6",2006.9700000000003
"BX090090","9",2837.5200000000004
"BX090090","8",2665.0600000000004
"BX090093","24",6860.360000000001
"BX090093","25",7092.380000000001
"BX090093","26",7290.860000000001
"BX090093","27",7564.330000000001
"BX090093","20",5689.7
"BX090093","21",6047.34
"BX090093","22",6295.43
"BX090093","23",6479.200000000001
"BX090093","28",7827.170000000001
"BX090093","29",8177.030000000001
"BX090093","1",325.2
"BX090093","3",1006.45
"BX090093","2",650.66
"BX090093","5",1587.0800000000002
"BX090093","4",1275.66
"BX090093","7",2265.6400000000003
"BX090093","6",2006.9700000000003
"BX090093","9",2837.5200000000004
"BX090093","8",2665.0600000000004
"BX090093","11",3262.1900000000005
"BX090093","10",3035.8500000000004
"BX090093","13",3903.9500000000003
"BX090093","12",3607.4300000000003
"BX090093","15",4311.46
"BX090093","14",4091.13
"BX090093","17",5002.14
"BX090093","16",4755.06
"BX090093","19",5375.17
"BX090093","18",5126.29
"BX090093","31",8767.730000000001
"BX090093","30",8433.12
"BX090093","35",9924.57
"BX090093","34",9674.67
"BX090093","33",9316.18
"BX090093","32",9066.11
"S590420","30",7826.930000000001
"S590420","28",6997.960000000001
"S590420","29",7246.640000000001
"S590420","34",9358.650000000001
"S590420","24",5786.140000000001
"S590420","25",6137.510000000001
"S590420","26",6341.1500000000015
"S590420","27",6589.970000000001
"S590420","20",5005.26
"S590420","21",5151.110000000001
"S590420","48",13993.62
"S590420","49",14208.68
"S590420","46",13537.210000000001
"S590420","47",13775.650000000001
"S590420","44",13254.84
"S590420","45",13375.960000000001
"S590420","42",12804.69
"S590420","43",12960.28
"S590420","40",12444.28
"S590420","41",12649.34
"S590420","1",370.18
"S590420","3",874.6300000000001
"S590420","2",661.6500000000001
"S590420","5",1290.7300000000002
"S590420","4",1179.5400000000002
"S590420","7",1732.4800000000002
"S590420","6",1479.0200000000002
"S590420","9",2038.8400000000001
"S590420","8",1882.9900000000002
"S590420","13",2972.73
"S590420","12",2708.65
"S590420","14",3316.75
"S590420","11",2469.08
"S590420","10",2249.9
"S590420","39",12122.92
"S590420","38",11924.1
"S590420","15",3599.84
"S590420","22",5338.950000000001
"S590420","17",4043.69
"S590420","16",3826.86
"S590420","19",4616.0
"S590420","18",4274.66
"S590420","31",8398.810000000001
"S590420","23",5646.870000000001
"S590420","51",14663.67
"S590420","36",11381.27
"S590420","35",10169.28
"S590420","52",14840.3
"S590420","33",9192.440000000002
"S590420","37",11544.4
"S590420","32",8999.100000000002
"S590420","50",14354.08
"S590422","30",7826.930000000001
"S590422","28",6997.960000000001
"S590422","29",7246.640000000001
"S590422","34",9358.650000000001
"S590422","24",5786.140000000001
"S590422","25",6137.510000000001
"S590422","26",6341.1500000000015
"S590422","27",6589.970000000001
"S590422","20",5005.26
"S590422","21",5151.110000000001
"S590422","48",13993.62
"S590422","49",14208.68
"S590422","46",13537.210000000001
"S590422","47",13775.650000000001
"S590422","44",13254.84
"S590422","45",13375.960000000001
"S590422","42",12804.69
"S590422","43",12960.28
"S590422","40",12444.28
"S590422","41",12649.34
"S590422","1",370.18
"S590422","3",874.6300000000001
"S590422","2",661.6500000000001
"S590422","5",1290.7300000000002
"S590422","4",1179.5400000000002
